Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1958,10,1,3.4,8.2,5.8,6.4,6
1958,10,2,3.2,9.6,6.4,6.5,6
1958,10,3,.,.,.,.,.
1958,10,4,.,.,.,.,.
1958,10,5,7.1,14.0,10.5,10.0,6
1958,10,6,9.4,12.1,10.8,10.7,6
1958,10,7,9.4,13.1,11.3,11.2,6
1958,10,8,9.0,12.6,10.8,10.6,6
1958,10,9,6.0,11.2,8.6,8.8,6
1958,10,10,8.1,14.2,11.2,11.1,6
1958,10,11,9.2,13.0,11.1,11.3,6
1958,10,12,8.0,12.0,10.0,9.9,6
1958,10,13,6.2,10.6,8.4,8.7,6
1958,10,14,7.3,10.6,9.0,9.1,6
1958,10,15,6.2,12.1,9.2,8.9,6
1958,10,16,6.4,14.2,10.3,10.3,6
1958,10,17,7.2,16.7,12.0,12.2,6
1958,10,18,9.4,22.2,15.8,14.7,6
1958,10,19,10.3,15.1,12.7,12.7,6
1958,10,20,10.2,14.9,12.5,11.9,6
1958,10,21,7.2,14.2,10.7,10.8,6
1958,10,22,9.3,18.2,13.8,12.8,6
1958,10,23,6.4,18.0,12.2,11.7,6
1958,10,24,10.1,18.2,14.2,14.1,6
1958,10,25,10.3,17.8,14.0,13.7,6
1958,10,26,10.4,17.2,13.8,13.8,6
1958,10,27,11.0,16.8,13.9,14.0,6
1958,10,28,9.3,14.4,11.8,11.9,6
1958,10,29,10.2,18.2,14.2,14.0,6
1958,10,30,11.3,16.6,14.0,13.7,6
1958,10,31,10.2,13.8,12.0,12.4,6
