Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1992,2,1,.,.,.,.,.
1992,2,2,.,.,.,.,.
1992,2,3,13.8,18.3,16.0,14.6,9
1992,2,4,10.9,17.2,14.1,14.3,9
1992,2,5,8.0,18.8,13.4,15.1,9
1992,2,6,13.0,16.2,14.6,15.3,9
1992,2,7,8.2,17.3,12.7,14.9,9
1992,2,8,.,.,.,.,.
1992,2,9,.,.,.,.,.
1992,2,10,8.4,19.0,13.7,15.2,9
1992,2,11,9.6,17.2,13.4,14.2,9
1992,2,12,7.3,16.1,11.7,14.0,9
1992,2,13,8.9,19.7,14.3,16.8,9
1992,2,14,13.5,20.4,16.9,18.0,9
1992,2,15,.,.,.,.,.
1992,2,16,.,.,.,.,.
1992,2,17,12.2,20.0,16.1,17.5,9
1992,2,18,10.0,14.5,12.3,12.3,9
1992,2,19,6.9,13.8,10.4,11.6,9
1992,2,20,5.8,15.4,10.6,12.4,9
1992,2,21,7.9,15.2,11.5,13.5,9
1992,2,22,.,.,.,.,.
1992,2,23,.,.,.,.,.
1992,2,24,7.4,15.8,11.6,13.8,9
1992,2,25,8.9,18.6,13.8,15.1,9
1992,2,26,9.1,15.3,12.2,13.2,9
1992,2,27,6.0,15.4,10.7,13.0,9
1992,2,28,8.0,16.8,12.4,14.1,9
1992,2,29,.,.,.,.,.
