Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2003,5,1,8.6,14.0,11.3,12.1,11
2003,5,2,8.2,16.8,12.5,12.2,10
2003,5,3,10.9,17.0,13.9,14.9,10
2003,5,4,8.0,14.6,11.3,11.9,10
2003,5,5,4.8,14.4,9.6,10.6,10
2003,5,6,9.8,14.4,12.1,12.2,10
2003,5,7,5.4,13.7,9.5,10.5,10
2003,5,8,9.0,13.8,11.4,11.8,10
2003,5,9,11.0,14.0,12.5,12.4,10
2003,5,10,8.4,13.5,10.9,11.6,10
2003,5,11,9.0,13.4,11.2,11.8,10
2003,5,12,7.8,13.4,10.6,10.7,10
2003,5,13,4.8,11.4,8.1,8.6,10
2003,5,14,6.8,11.6,9.2,9.0,10
2003,5,15,4.8,10.2,7.5,8.3,10
2003,5,16,5.8,10.8,8.3,8.9,10
2003,5,17,6.6,10.2,8.4,8.9,10
2003,5,18,4.2,12.4,8.3,9.0,10
2003,5,19,4.6,14.6,9.6,11.2,10
2003,5,20,4.8,10.8,7.8,9.0,10
2003,5,21,.,.,.,.,.
2003,5,22,8.2,12.0,10.1,10.0,10
2003,5,23,8.2,12.2,10.2,10.0,10
2003,5,24,.,.,.,.,.
2003,5,25,.,.,.,.,.
2003,5,26,9.2,13.4,11.3,11.5,10
2003,5,27,8.8,12.8,10.8,11.1,10
2003,5,28,10.1,14.8,12.5,13.2,10
2003,5,29,12.4,15.0,13.7,14.1,10
2003,5,30,7.4,11.5,9.5,9.3,10
2003,5,31,1.9,10.4,6.1,6.4,10
