Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1992,5,1,.,.,.,.,.
1992,5,2,8.0,10.4,9.2,9.0,10
1992,5,3,.,.,.,.,.
1992,5,4,2.5,9.8,6.2,7.8,10
1992,5,5,1.8,10.2,6.0,7.1,10
1992,5,6,2.6,11.4,7.0,8.0,10
1992,5,7,4.2,12.4,8.3,9.7,10
1992,5,8,9.4,11.6,10.5,10.5,10
1992,5,9,9.6,13.6,11.6,11.2,10
1992,5,10,.,.,.,.,.
1992,5,11,6.9,12.2,9.5,11.0,10
1992,5,12,5.8,13.0,9.4,10.2,10
1992,5,13,9.2,12.8,11.0,11.4,10
1992,5,14,6.0,11.6,8.8,9.2,10
1992,5,15,3.0,8.4,5.7,6.4,10
1992,5,16,6.4,10.4,8.4,9.4,10
1992,5,17,.,.,.,.,.
1992,5,18,4.4,12.0,8.2,9.6,10
1992,5,19,6.2,10.4,8.3,9.3,10
1992,5,20,5.8,11.4,8.6,8.4,10
1992,5,21,.,.,.,.,.
1992,5,22,4.8,12.2,8.5,8.7,10
1992,5,23,4.4,10.6,7.5,7.9,10
1992,5,24,.,.,.,.,.
1992,5,25,4.0,10.4,7.2,7.9,10
1992,5,26,3.0,9.2,6.1,7.0,10
1992,5,27,3.0,9.2,6.1,6.7,10
1992,5,28,4.4,10.4,7.4,8.3,10
1992,5,29,4.7,9.2,6.9,7.5,10
1992,5,30,5.8,8.2,7.0,7.1,10
1992,5,31,.,.,.,.,.
