Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1990.0,11.0,1.0,7.0,23.0,14.4,15.7,18.0
1990.0,11.0,2.0,10.0,17.0,13.8,13.8,18.0
1990.0,11.0,3.0,10.7,14.7,12.5,12.2,18.0
1990.0,11.0,4.0,0.3,18.4,9.0,10.6,18.0
1990.0,11.0,5.0,2.5,20.2,10.7,11.8,18.0
1990.0,11.0,6.0,6.2,21.4,13.5,14.4,18.0
1990.0,11.0,7.0,8.0,25.5,15.1,16.5,18.0
1990.0,11.0,8.0,7.8,26.0,16.4,18.1,18.0
1990.0,11.0,9.0,8.1,28.0,18.0,19.4,18.0
1990.0,11.0,10.0,9.4,22.6,15.1,16.2,18.0
1990.0,11.0,11.0,5.2,22.2,13.3,14.7,18.0
1990.0,11.0,12.0,5.1,19.4,13.4,13.7,18.0
1990.0,11.0,13.0,9.0,16.6,12.5,13.4,18.0
1990.0,11.0,14.0,4.1,21.5,12.5,13.6,18.0
1990.0,11.0,15.0,4.8,25.0,15.2,16.7,18.0
1990.0,11.0,16.0,8.9,32.0,18.6,20.3,18.0
1990.0,11.0,17.0,9.4,25.0,17.8,18.3,18.0
1990.0,11.0,18.0,4.2,26.0,14.6,16.3,18.0
1990.0,11.0,19.0,9.4,16.7,13.6,13.9,18.0
1990.0,11.0,20.0,12.3,25.6,16.6,18.3,18.0
1990.0,11.0,21.0,9.6,27.0,17.6,18.6,18.0
1990.0,11.0,22.0,10.9,31.2,19.7,21.6,18.0
1990.0,11.0,23.0,9.9,29.3,19.8,21.2,18.0
1990.0,11.0,24.0,9.7,29.7,20.2,21.4,18.0
1990.0,11.0,25.0,9.4,28.0,18.9,20.0,18.0
1990.0,11.0,26.0,11.0,29.3,19.2,20.9,18.0
1990.0,11.0,27.0,12.8,31.6,20.6,22.3,18.0
1990.0,11.0,28.0,9.1,30.4,20.0,21.6,18.0
1990.0,11.0,29.0,9.4,25.2,18.3,19.2,18.0
1990.0,11.0,30.0,6.3,25.0,16.2,17.1,18.0
