Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1954,3,1,7.6,25.6,16.6,.,.
1954,3,2,6.0,27.8,16.9,.,.
1954,3,3,12.0,29.2,20.6,.,.
1954,3,4,7.8,28.0,17.9,.,.
1954,3,5,4.0,28.2,16.1,.,.
1954,3,6,3.8,28.0,15.9,.,.
1954,3,7,0.4,28.2,14.3,.,.
1954,3,8,2.4,31.5,17.0,.,.
1954,3,9,2.2,28.8,15.5,.,.
1954,3,10,6.5,29.2,17.9,.,.
1954,3,11,5.2,31.7,18.5,.,.
1954,3,12,7.4,29.5,18.5,.,.
1954,3,13,5.6,30.0,17.8,.,.
1954,3,14,8.4,29.0,18.7,.,.
1954,3,15,4.4,28.1,16.3,.,.
1954,3,16,5.5,21.7,13.6,.,.
1954,3,17,5.3,30.6,18.0,.,.
1954,3,18,5.5,30.0,17.8,.,.
1954,3,19,6.0,29.4,17.7,.,.
1954,3,20,5.5,28.1,16.8,.,.
1954,3,21,6.2,26.4,16.3,.,.
1954,3,22,2.5,26.6,14.6,.,.
1954,3,23,0.4,27.0,13.7,.,.
1954,3,24,6.8,27.7,17.3,.,.
1954,3,25,7.5,28.0,17.8,.,.
1954,3,26,4.3,26.2,15.3,.,.
1954,3,27,2.3,27.5,14.9,.,.
1954,3,28,4.7,26.4,15.5,.,.
1954,3,29,3.2,29.0,16.1,.,.
1954,3,30,5.8,28.8,17.3,.,.
1954,3,31,7.1,16.6,11.9,.,.
