Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1950,3,1,.,.,.,21.2,3
1950,3,2,.,.,.,21.9,3
1950,3,3,.,.,.,22.1,3
1950,3,4,.,.,.,20.9,3
1950,3,5,.,.,.,19.1,2
1950,3,6,.,.,.,24.0,3
1950,3,7,.,.,.,23.7,3
1950,3,8,.,.,.,20.0,3
1950,3,9,.,.,.,17.5,2
1950,3,10,.,.,.,22.7,3
1950,3,11,.,.,.,20.7,3
1950,3,12,.,.,.,20.9,3
1950,3,13,.,.,.,22.1,3
1950,3,14,.,.,.,22.4,3
1950,3,15,.,.,.,20.6,3
1950,3,16,.,.,.,19.8,3
1950,3,17,.,.,.,17.0,3
1950,3,18,.,.,.,18.4,2
1950,3,19,.,.,.,17.3,2
1950,3,20,.,.,.,19.3,3
1950,3,21,.,.,.,18.7,3
1950,3,22,.,.,.,19.8,3
1950,3,23,.,.,.,18.3,3
1950,3,24,.,.,.,19.4,3
1950,3,25,.,.,.,20.7,3
1950,3,26,.,.,.,16.9,3
1950,3,27,.,.,.,14.0,3
1950,3,28,.,.,.,13.9,3
1950,3,29,.,.,.,16.4,3
1950,3,30,.,.,.,18.0,3
1950,3,31,.,.,.,16.3,3
