Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2015,7,1,3.2,9.5,6.4,7.0,12
2015,7,2,5.4,12.5,9.0,8.8,12
2015,7,3,0.2,9.7,4.9,4.9,12
2015,7,4,-3.6,18.3,7.3,9.5,12
2015,7,5,7.6,11.6,9.6,9.3,12
2015,7,6,4.9,13.5,9.2,9.4,12
2015,7,7,0.5,15.0,7.8,9.3,12
2015,7,8,5.5,12.2,8.8,10.1,12
2015,7,9,8.9,11.8,10.3,11.0,12
2015,7,10,8.5,10.5,9.5,9.9,12
2015,7,11,8.8,11.5,10.2,10.7,12
2015,7,12,10.8,13.3,12.1,11.7,12
2015,7,13,5.4,11.0,8.2,9.1,12
2015,7,14,-0.1,12.5,6.2,7.6,12
2015,7,15,2.1,11.3,6.7,8.2,12
2015,7,16,4.4,16.7,10.6,12.1,12
2015,7,17,5.4,14.7,10.0,10.2,12
2015,7,18,2.4,9.4,5.9,7.9,12
2015,7,19,6.2,13.5,9.8,9.1,12
2015,7,20,2.3,8.3,5.3,4.6,12
2015,7,21,-1.9,12.9,5.5,6.8,12
2015,7,22,-0.1,15.5,7.7,9.8,12
2015,7,23,0.1,17.0,8.6,11.2,12
2015,7,24,2.5,15.7,9.1,10.5,12
2015,7,25,7.2,17.5,12.3,13.1,12
2015,7,26,5.9,13.6,9.8,10.3,12
2015,7,27,9.5,12.7,11.1,11.0,12
2015,7,28,10.5,13.8,12.2,12.7,12
2015,7,29,4.6,16.7,10.7,10.7,12
2015,7,30,5.0,14.3,9.7,10.6,12
2015,7,31,2.3,11.7,7.0,9.3,12
