Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2020,4,1,8.9,29.9,18.6,18.6,24
2020,4,2,5.9,36.2,19.5,19.5,24
2020,4,3,6.2,30.4,17.0,17.0,24
2020,4,4,7.9,27.8,16.4,16.4,24
2020,4,5,7.7,28.9,15.0,16.3,23
2020,4,6,7.6,32.4,18.6,18.6,24
2020,4,7,7.7,33.9,19.0,19.0,24
2020,4,8,6.9,26.7,16.3,16.3,24
2020,4,9,8.8,25.9,15.6,15.6,24
2020,4,10,8.8,24.2,15.4,15.4,24
2020,4,11,8.5,23.8,14.9,14.9,24
2020,4,12,12.5,21.8,15.4,15.4,24
2020,4,13,6.2,26.6,15.0,15.0,24
2020,4,14,5.1,30.6,15.3,15.3,24
2020,4,15,6.2,25.4,15.3,15.3,24
2020,4,16,4.8,29.2,14.2,14.2,24
2020,4,17,5.8,32.1,16.4,16.4,24
2020,4,18,7.1,31.2,17.7,17.7,24
2020,4,19,10.3,30.1,19.0,19.0,24
2020,4,20,9.4,30.6,19.3,19.3,24
2020,4,21,7.6,32.2,18.1,18.1,24
2020,4,22,9.7,29.8,17.7,17.7,24
2020,4,23,12.3,18.9,15.3,15.3,24
2020,4,24,8.4,18.8,14.1,14.1,24
2020,4,25,5.6,25.6,14.2,14.2,24
2020,4,26,7.0,23.8,14.0,14.0,24
2020,4,27,8.1,24.1,14.1,14.1,24
2020,4,28,5.8,24.1,15.4,15.4,24
2020,4,29,.,.,.,11.2,5
2020,4,30,.,.,.,.,.
