Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2020,10,1,8.2,21.8,13.8,13.8,24
2020,10,2,2.7,21.5,11.8,11.8,24
2020,10,3,2.3,20.5,10.6,10.6,24
2020,10,4,2.6,21.3,11.7,11.7,24
2020,10,5,2.6,25.4,13.9,13.9,24
2020,10,6,7.9,24.8,14.7,14.7,24
2020,10,7,14.7,26.8,20.7,16.4,22
2020,10,8,6.1,26.3,16.1,16.1,24
2020,10,9,6.5,29.1,18.3,18.3,24
2020,10,10,16.5,26.7,21.6,18.7,23
2020,10,11,5.6,33.6,19.0,19.0,24
2020,10,12,8.1,32.7,19.4,19.4,24
2020,10,13,7.8,27.4,17.1,17.1,24
2020,10,14,7.7,26.2,14.1,14.1,24
2020,10,15,8.6,32.5,19.0,19.0,24
2020,10,16,10.7,27.3,16.5,16.5,24
2020,10,17,7.3,29.8,17.4,17.4,24
2020,10,18,7.0,28.4,17.1,17.1,24
2020,10,19,6.8,27.3,16.5,16.2,22
2020,10,20,7.7,30.8,19.7,19.7,24
2020,10,21,7.9,27.3,17.3,17.3,24
2020,10,22,5.9,30.7,17.0,17.0,24
2020,10,23,7.1,30.5,16.9,16.9,24
2020,10,24,6.4,27.8,16.2,16.2,24
2020,10,25,11.8,25.2,16.3,16.3,24
2020,10,26,8.1,30.9,18.7,18.7,24
2020,10,27,9.3,18.0,12.8,12.8,24
2020,10,28,6.8,25.2,15.1,15.1,24
2020,10,29,6.2,30.2,18.2,18.2,24
2020,10,30,6.7,16.9,18.6,16.7,20
2020,10,31,.,.,.,13.3,1
