Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2021,7,1,1.3,13.6,5.8,5.8,24
2021,7,2,0.4,12.5,7.2,7.0,23
2021,7,3,-0.2,15.0,8.3,8.3,24
2021,7,4,0.8,5.6,3.8,3.5,22
2021,7,5,3.8,5.9,4.9,5.3,10
2021,7,6,5.3,11.5,7.4,7.4,23
2021,7,7,0.0,14.2,5.9,6.1,23
2021,7,8,3.3,15.6,7.4,7.2,22
2021,7,9,8.6,15.6,11.2,11.2,24
2021,7,10,1.9,12.7,7.0,7.0,24
2021,7,11,-2.0,12.6,5.0,5.0,24
2021,7,12,-2.1,6.2,2.0,2.0,24
2021,7,13,2.7,4.8,3.4,3.6,21
2021,7,14,.,.,.,4.6,22
2021,7,15,-1.9,13.8,6.0,2.5,21
2021,7,16,0.3,14.0,6.7,6.7,23
2021,7,17,3.3,12.1,7.7,6.1,22
2021,7,18,-2.9,19.1,6.2,6.2,24
2021,7,19,-1.2,18.1,8.5,8.8,23
2021,7,20,2.1,20.6,11.4,10.6,21
2021,7,21,3.2,14.8,7.9,7.9,24
2021,7,22,4.1,9.9,6.6,6.5,23
2021,7,23,7.5,15.0,9.8,10.1,23
2021,7,24,7.5,12.0,9.5,9.5,24
2021,7,25,8.7,14.1,10.6,10.6,24
2021,7,26,5.0,12.0,9.2,8.6,23
2021,7,27,3.3,13.3,7.2,7.1,23
2021,7,28,3.5,18.2,10.9,9.1,19
2021,7,29,-1.3,19.4,7.5,7.5,23
2021,7,30,0.1,16.4,6.1,6.1,24
2021,7,31,4.3,15.2,8.8,8.8,23
