Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2022.0,2.0,1.0,10.7,18.7,14.7,14.1,22.0
2022.0,2.0,2.0,11.5,21.2,16.4,15.3,23.0
2022.0,2.0,3.0,9.8,21.3,15.5,14.8,21.0
2022.0,2.0,4.0,10.4,18.8,14.6,14.1,23.0
2022.0,2.0,5.0,4.8,19.5,12.2,12.8,22.0
2022.0,2.0,6.0,9.5,21.7,15.1,17.2,16.0
2022.0,2.0,7.0,4.5,22.5,13.5,14.3,22.0
2022.0,2.0,8.0,11.1,19.2,15.2,15.3,22.0
2022.0,2.0,9.0,6.3,20.5,13.4,12.7,23.0
2022.0,2.0,10.0,3.8,16.2,10.0,11.0,23.0
2022.0,2.0,11.0,6.4,17.5,12.0,11.4,23.0
2022.0,2.0,12.0,9.2,21.6,15.4,14.7,23.0
2022.0,2.0,13.0,15.4,24.5,19.9,18.8,18.0
2022.0,2.0,14.0,5.3,21.5,13.4,14.5,23.0
2022.0,2.0,15.0,4.0,19.1,11.6,12.3,23.0
2022.0,2.0,16.0,5.8,17.5,11.7,12.5,22.0
2022.0,2.0,17.0,5.3,20.0,12.7,12.2,23.0
2022.0,2.0,18.0,3.0,19.6,11.3,11.1,21.0
2022.0,2.0,19.0,12.6,18.3,15.4,14.4,23.0
2022.0,2.0,20.0,11.1,21.2,16.2,15.0,17.0
2022.0,2.0,21.0,9.7,20.4,15.0,15.6,23.0
2022.0,2.0,22.0,8.4,25.0,16.7,15.8,22.0
2022.0,2.0,23.0,6.5,24.8,15.6,14.3,21.0
2022.0,2.0,24.0,12.9,19.0,15.9,14.9,23.0
2022.0,2.0,25.0,10.0,17.2,13.6,12.9,21.0
2022.0,2.0,26.0,10.7,17.2,14.0,13.0,22.0
2022.0,2.0,27.0,9.2,14.3,11.8,11.9,18.0
2022.0,2.0,28.0,7.1,15.6,11.4,10.9,21.0
