Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2019,12,1 ,s/p,0.2,s/p,s/p,0.2,0.2
2019,12,2 ,s/p,s/p,s/p,s/p,s/p,0.2
2019,12,3 ,s/p,0.4,s/p,s/p,0.4,0.6
2019,12,4 ,s/p,0.9,s/p,s/p,0.9,1.5
2019,12,5 ,s/p,s/p,s/p,s/p,s/p,1.5
2019,12,6 ,0.6,0.2,s/p,s/p,0.8,2.3
2019,12,7 ,0.1,0.6,s/p,s/p,0.7,3.0
2019,12,8 ,0.1,s/p,s/p,s/p,0.1,3.1
2019,12,9 ,0.1,s/p,s/p,s/p,0.1,3.2
2019,12,10 ,s/p,s/p,s/p,0.1,0.1,3.3
2019,12,11 ,2.4,s/p,s/p,s/p,2.4,5.7
2019,12,12 ,s/p,s/p,s/p,s/p,s/p,5.7
2019,12,13 ,s/p,0.8,s/p,s/p,0.8,6.5
2019,12,14 ,s/p,s/p,s/p,s/p,s/p,6.5
2019,12,15 ,s/p,s/p,s/p,s/p,s/p,6.5
2019,12,16 ,s/p,0.1,s/p,s/p,0.1,6.6
2019,12,17 ,s/p,s/p,s/p,2.1,2.1,8.7
2019,12,18 ,s/p,1.8,3.6,s/p,5.4,14.1
2019,12,19 ,s/p,s/p,s/p,s/p,s/p,14.1
2019,12,20 ,0.2,s/p,s/p,s/p,0.2,14.3
2019,12,21 ,s/p,s/p,s/p,s/p,s/p,14.3
2019,12,22 ,s/p,s/p,s/p,s/p,s/p,14.3
2019,12,23 ,s/p,s/p,5.0,6.5,11.5,25.8
2019,12,24 ,0.3,s/p,s/p,s/p,0.3,26.1
2019,12,25 ,s/p,s/p,s/p,s/p,s/p,26.1
2019,12,26 ,s/p,s/p,s/p,s/p,s/p,26.1
2019,12,27 ,s/p,0.9,10.8,s/p,11.7,37.8
2019,12,28 ,0.1,s/p,s/p,s/p,0.1,37.9
2019,12,29 ,s/p,s/p,s/p,s/p,s/p,37.9
2019,12,30 ,s/p,s/p,s/p,s/p,s/p,37.9
2019,12,31 ,s/p,0.2,s/p,s/p,0.2,38.1
