Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2021,9,1,11.2,23.2,17.2,16.3,21
2021,9,2,7.0,21.1,13.2,13.0,22
2021,9,3,8.0,18.6,13.3,10.2,19
2021,9,4,7.6,25.0,13.8,13.8,22
2021,9,5,7.5,24.5,14.8,14.5,23
2021,9,6,6.1,21.2,12.5,12.5,24
2021,9,7,6.1,20.0,12.6,12.6,24
2021,9,8,5.5,24.5,14.7,15.4,23
2021,9,9,6.9,23.5,14.3,14.3,24
2021,9,10,4.3,22.3,11.8,11.8,24
2021,9,11,6.5,18.9,10.7,10.7,24
2021,9,12,5.3,20.1,12.7,12.7,24
2021,9,13,7.0,25.2,14.5,14.6,22
2021,9,14,6.4,23.4,15.4,15.4,24
2021,9,15,4.9,21.2,11.9,11.9,24
2021,9,16,6.1,21.5,11.8,11.8,24
2021,9,17,5.4,22.0,11.7,11.7,24
2021,9,18,5.0,22.2,12.5,12.5,24
2021,9,19,7.4,19.7,11.9,11.9,24
2021,9,20,5.0,26.1,13.9,13.9,24
2021,9,21,7.9,21.4,12.7,12.7,24
2021,9,22,3.8,23.2,12.0,12.0,24
2021,9,23,6.1,27.2,15.6,15.6,24
2021,9,24,7.3,22.8,14.0,13.2,23
2021,9,25,7.1,23.1,12.2,12.2,24
2021,9,26,6.8,27.8,15.5,15.5,24
2021,9,27,7.7,27.3,15.1,15.1,24
2021,9,28,6.9,15.6,16.8,16.3,23
2021,9,29,.,.,.,10.1,1
2021,9,30,.,.,.,.,.
