Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2019,8,1 ,0.2,s/p,,s/p,0.2,0.2
2019,8,2 ,s/p,s/p,,s/p,s/p,0.2
2019,8,3 ,0.1,s/p,,s/p,0.1,0.3
2019,8,4 ,s/p,s/p,,s/p,s/p,0.3
2019,8,5 ,s/p,s/p,,1.2,1.2,1.5
2019,8,6 ,s/p,0.1,,s/p,0.1,1.6
2019,8,7 ,s/p,s/p,,s/p,s/p,1.6
2019,8,8 ,s/p,s/p,s/p,s/p,s/p,1.6
2019,8,9 ,0.2,s/p,s/p,s/p,0.2,1.8
2019,8,10 ,s/p,s/p,1.3,2.2,3.5,5.3
2019,8,11 ,2.1,0.4,2.3,0.1,4.9,10.2
2019,8,12 ,,,s/p,s/p,s/p,10.2
2019,8,13 ,0.1,s/p,s/p,s/p,0.1,10.3
2019,8,14 ,s/p,s/p,,s/p,s/p,10.3
2019,8,15 ,s/p,s/p,s/p,s/p,s/p,10.3
2019,8,16 ,s/p,1.6,,14.9,16.5,26.8
2019,8,17 ,3.3,2.8,0.1,0.1,6.3,33.1
2019,8,18 ,s/p,s/p,,s/p,s/p,33.1
2019,8,19 ,s/p,s/p,,s/p,s/p,33.1
2019,8,20 ,s/p,s/p,,s/p,s/p,33.1
2019,8,21 ,s/p,s/p,,0.1,0.1,33.2
2019,8,22 ,s/p,s/p,,s/p,s/p,33.2
2019,8,23 ,s/p,s/p,,s/p,s/p,33.2
2019,8,24 ,s/p,s/p,,s/p,s/p,33.2
2019,8,25 ,s/p,s/p,,3.5,3.5,36.7
2019,8,26 ,10.6,5.5,0.1,0.1,16.3,53.0
2019,8,27 ,s/p,s/p,,s/p,s/p,53.0
2019,8,28 ,s/p,6.4,s/p,s/p,6.4,59.4
2019,8,29 ,s/p,s/p,s/p,s/p,s/p,59.4
2019,8,30 ,s/p,s/p,,s/p,s/p,59.4
2019,8,31 ,s/p,s/p,,s/p,s/p,59.4
