Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1994.0,3.0,1.0,17.0,25.0,20.6,20.6,24.0
1994.0,3.0,2.0,19.3,25.0,21.8,21.8,24.0
1994.0,3.0,3.0,20.2,26.0,22.7,22.7,24.0
1994.0,3.0,4.0,17.8,26.0,21.5,21.5,24.0
1994.0,3.0,5.0,19.2,27.0,22.7,22.7,24.0
1994.0,3.0,6.0,19.8,25.4,22.3,22.3,24.0
1994.0,3.0,7.0,18.2,25.7,22.1,22.1,24.0
1994.0,3.0,8.0,18.2,25.4,21.8,21.8,24.0
1994.0,3.0,9.0,18.2,25.5,21.9,21.9,24.0
1994.0,3.0,10.0,18.4,25.4,21.7,21.7,24.0
1994.0,3.0,11.0,20.4,25.4,22.4,22.4,24.0
1994.0,3.0,12.0,19.6,25.2,22.2,22.2,24.0
1994.0,3.0,13.0,17.8,25.4,21.8,21.8,24.0
1994.0,3.0,14.0,19.7,25.6,22.8,22.8,24.0
1994.0,3.0,15.0,20.6,26.0,22.4,22.4,24.0
1994.0,3.0,16.0,20.6,26.4,22.2,22.2,24.0
1994.0,3.0,17.0,16.8,24.7,21.0,21.0,24.0
1994.0,3.0,18.0,16.6,25.3,20.8,20.8,24.0
1994.0,3.0,19.0,18.3,25.2,21.6,21.6,24.0
1994.0,3.0,20.0,17.0,25.6,21.1,21.1,24.0
1994.0,3.0,21.0,17.4,25.8,21.1,21.1,24.0
1994.0,3.0,22.0,17.4,25.0,21.0,21.0,24.0
1994.0,3.0,23.0,17.2,25.4,21.1,21.1,24.0
1994.0,3.0,24.0,19.8,25.5,22.1,22.1,24.0
1994.0,3.0,25.0,19.8,24.9,21.9,21.9,24.0
1994.0,3.0,26.0,18.7,24.3,21.1,21.1,24.0
1994.0,3.0,27.0,18.4,23.8,21.0,21.0,24.0
1994.0,3.0,28.0,18.6,25.4,21.6,21.6,24.0
1994.0,3.0,29.0,17.8,26.4,22.3,22.3,24.0
1994.0,3.0,30.0,19.1,27.4,22.7,22.7,24.0
1994.0,3.0,31.0,18.8,26.0,22.2,22.2,24.0
