Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2005,10,1,15.0,18.3,15.9,15.9,24
2005,10,2,15.5,18.7,16.5,16.5,24
2005,10,3,13.5,18.0,15.5,15.5,24
2005,10,4,14.9,18.5,16.1,16.1,24
2005,10,5,11.8,18.6,15.2,15.2,24
2005,10,6,15.5,18.7,16.4,16.4,24
2005,10,7,15.6,18.5,16.4,16.4,24
2005,10,8,14.5,18.4,16.0,16.0,24
2005,10,9,15.7,18.4,16.4,16.4,24
2005,10,10,14.1,19.2,16.3,16.3,24
2005,10,11,13.9,18.6,16.7,16.7,24
2005,10,12,11.5,18.0,15.4,15.4,24
2005,10,13,15.4,18.9,16.5,16.5,24
2005,10,14,15.2,19.4,16.6,16.6,24
2005,10,15,15.9,18.9,17.0,17.0,24
2005,10,16,16.1,19.7,17.1,17.1,24
2005,10,17,15.4,19.7,17.1,17.1,24
2005,10,18,16.1,18.7,17.0,17.0,24
2005,10,19,15.2,18.7,16.5,16.5,24
2005,10,20,16.1,18.7,17.0,17.0,24
2005,10,21,16.0,19.3,17.0,17.0,24
2005,10,22,11.0,18.8,15.4,15.4,24
2005,10,23,15.7,19.1,17.0,17.0,24
2005,10,24,13.4,19.7,17.3,17.3,24
2005,10,25,15.6,20.1,17.5,17.5,24
2005,10,26,14.6,19.5,17.1,17.1,24
2005,10,27,15.9,19.8,17.2,17.2,24
2005,10,28,15.5,19.7,16.7,16.7,24
2005,10,29,14.0,19.3,16.2,16.2,24
2005,10,30,15.5,19.3,16.5,16.5,24
2005,10,31,16.0,19.1,16.8,16.8,24
