Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2004,1,1,18.8,25.1,21.0,21.0,24
2004,1,2,19.2,24.1,21.5,21.5,24
2004,1,3,19.2,24.6,21.4,21.4,24
2004,1,4,20.2,25.2,22.0,22.0,24
2004,1,5,19.5,25.5,22.2,22.2,24
2004,1,6,19.3,25.1,21.9,21.9,24
2004,1,7,19.6,25.9,22.0,22.0,24
2004,1,8,20.7,24.3,22.5,22.5,24
2004,1,9,21.1,25.9,23.2,23.2,24
2004,1,10,20.9,25.1,22.5,22.5,24
2004,1,11,20.4,24.9,22.6,22.6,24
2004,1,12,20.8,25.7,23.2,23.2,24
2004,1,13,21.1,26.2,22.9,22.9,24
2004,1,14,21.1,25.8,23.4,23.4,24
2004,1,15,19.4,26.5,22.8,22.8,24
2004,1,16,20.6,29.3,24.0,24.0,24
2004,1,17,20.8,28.2,23.2,23.2,24
2004,1,18,18.9,26.2,22.1,22.1,24
2004,1,19,19.7,25.3,22.3,22.3,24
2004,1,20,20.0,25.2,22.5,22.5,24
2004,1,21,21.2,26.0,23.1,23.1,24
2004,1,22,20.5,25.0,22.7,22.7,24
2004,1,23,17.9,24.6,21.7,21.7,24
2004,1,24,18.4,25.8,21.9,21.9,24
2004,1,25,18.8,25.2,21.9,21.9,24
2004,1,26,18.7,25.5,22.0,22.0,24
2004,1,27,19.5,25.9,22.1,22.1,24
2004,1,28,19.4,25.7,22.6,22.6,24
2004,1,29,19.3,25.7,22.9,22.9,24
2004,1,30,20.3,26.1,23.1,23.1,24
2004,1,31,20.4,26.7,23.2,23.2,24
