Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1975,9,1,14.2,16.4,15.1,15.1,24
1975,9,2,12.1,17.6,14.6,14.6,24
1975,9,3,14.6,18.0,15.6,15.6,24
1975,9,4,14.2,18.3,15.4,15.4,24
1975,9,5,14.6,17.8,15.6,15.6,24
1975,9,6,12.6,17.8,14.8,14.8,24
1975,9,7,14.4,17.6,15.3,15.3,24
1975,9,8,14.0,18.2,15.4,15.4,24
1975,9,9,14.6,17.0,15.6,15.6,24
1975,9,10,13.0,19.2,15.3,15.3,24
1975,9,11,13.8,18.0,15.1,15.1,24
1975,9,12,13.8,17.0,14.8,14.8,24
1975,9,13,14.0,17.8,15.3,15.3,24
1975,9,14,12.8,18.0,14.8,14.8,24
1975,9,15,14.4,18.0,15.7,15.7,24
1975,9,16,14.0,17.8,15.3,15.3,24
1975,9,17,14.6,18.8,15.8,15.8,24
1975,9,18,13.0,18.2,14.9,14.9,24
1975,9,19,13.6,17.6,15.0,15.0,24
1975,9,20,14.0,17.4,15.0,15.0,24
1975,9,21,14.0,18.4,15.3,15.3,24
1975,9,22,12.6,18.5,15.0,15.0,24
1975,9,23,14.3,18.7,15.7,15.7,24
1975,9,24,15.0,18.4,15.9,15.9,24
1975,9,25,14.6,19.2,15.8,15.8,24
1975,9,26,14.5,18.8,15.7,15.7,24
1975,9,27,13.0,18.1,15.1,15.1,24
1975,9,28,14.4,17.9,15.4,15.4,24
1975,9,29,14.0,18.0,15.2,15.2,24
1975,9,30,13.8,17.4,14.9,14.9,24
