Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2015,10,1 ,4.8,s/p,s/p,s/p,4.8,4.8
2015,10,2 ,s/p,s/p,s/p,s/p,s/p,4.8
2015,10,3 ,s/p,s/p,0.0,6.8,6.8,11.6
2015,10,4 ,2.6,0.0,1.4,s/p,4.0,15.6
2015,10,5 ,s/p,s/p,s/p,1.6,1.6,17.2
2015,10,6 ,s/p,s/p,s/p,s/p,s/p,17.2
2015,10,7 ,0.2,s/p,s/p,s/p,0.2,17.4
2015,10,8 ,s/p,s/p,s/p,s/p,s/p,17.4
2015,10,9 ,s/p,s/p,s/p,s/p,s/p,17.4
2015,10,10 ,s/p,s/p,s/p,s/p,s/p,17.4
2015,10,11 ,s/p,s/p,s/p,s/p,s/p,17.4
2015,10,12 ,0.0,s/p,2.8,1.0,3.8,21.2
2015,10,13 ,0.2,s/p,7.2,0.6,8.0,29.2
2015,10,14 ,s/p,s/p,s/p,s/p,s/p,29.2
2015,10,15 ,s/p,s/p,s/p,s/p,s/p,29.2
2015,10,16 ,s/p,s/p,s/p,s/p,s/p,29.2
2015,10,17 ,s/p,s/p,s/p,s/p,s/p,29.2
2015,10,18 ,s/p,s/p,s/p,s/p,s/p,29.2
2015,10,19 ,s/p,s/p,s/p,s/p,s/p,29.2
2015,10,20 ,s/p,s/p,s/p,s/p,s/p,29.2
2015,10,21 ,s/p,s/p,s/p,s/p,s/p,29.2
2015,10,22 ,s/p,s/p,s/p,s/p,s/p,29.2
2015,10,23 ,s/p,s/p,s/p,s/p,s/p,29.2
2015,10,24 ,2.6,5.4,1.6,3.4,13.0,42.2
2015,10,25 ,s/p,s/p,s/p,s/p,s/p,42.2
2015,10,26 ,s/p,s/p,s/p,s/p,s/p,42.2
2015,10,27 ,s/p,s/p,s/p,s/p,s/p,42.2
2015,10,28 ,s/p,s/p,s/p,s/p,s/p,42.2
2015,10,29 ,s/p,s/p,s/p,s/p,s/p,42.2
2015,10,30 ,s/p,s/p,s/p,s/p,s/p,42.2
2015,10,31 ,s/p,s/p,s/p,s/p,s/p,42.2
