Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,2,1 ,s/p,0.1,s/p,s/p,0.1,0.1
2020,2,2 ,s/p,s/p,s/p,s/p,s/p,0.1
2020,2,3 ,44.8,46.3,6.0,0.6,97.7,97.8
2020,2,4 ,0.4,s/p,s/p,0.1,0.5,98.3
2020,2,5 ,s/p,s/p,s/p,s/p,s/p,98.3
2020,2,6 ,s/p,s/p,s/p,s/p,s/p,98.3
2020,2,7 ,s/p,s/p,s/p,s/p,s/p,98.3
2020,2,8 ,s/p,s/p,s/p,s/p,s/p,98.3
2020,2,9 ,s/p,s/p,s/p,s/p,s/p,98.3
2020,2,10 ,s/p,s/p,s/p,s/p,s/p,98.3
2020,2,11 ,s/p,s/p,s/p,0.8,0.8,99.1
2020,2,12 ,s/p,s/p,s/p,s/p,s/p,99.1
2020,2,13 ,s/p,s/p,s/p,s/p,s/p,99.1
2020,2,14 ,s/p,s/p,s/p,0.7,0.7,99.8
2020,2,15 ,s/p,s/p,s/p,0.4,0.4,100.2
2020,2,16 ,s/p,s/p,1.0,0.4,1.4,101.6
2020,2,17 ,s/p,s/p,s/p,s/p,s/p,101.6
2020,2,18 ,s/p,s/p,s/p,s/p,s/p,101.6
2020,2,19 ,s/p,s/p,s/p,s/p,s/p,101.6
2020,2,20 ,s/p,s/p,s/p,s/p,s/p,101.6
2020,2,21 ,s/p,s/p,s/p,s/p,s/p,101.6
2020,2,22 ,s/p,s/p,s/p,s/p,s/p,101.6
2020,2,23 ,s/p,s/p,s/p,s/p,s/p,101.6
2020,2,24 ,s/p,s/p,s/p,s/p,s/p,101.6
2020,2,25 ,s/p,s/p,s/p,s/p,s/p,101.6
2020,2,26 ,s/p,s/p,s/p,s/p,s/p,101.6
2020,2,27 ,55.8,s/p,s/p,s/p,55.8,157.4
2020,2,28 ,s/p,s/p,s/p,s/p,s/p,157.4
2020,2,29 ,s/p,s/p,s/p,s/p,s/p,157.4
