Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2014,7,1 ,,,,,s/p,s/p
2014,7,2 ,,,,,27.5,27.5
2014,7,3 ,,,,,2.0,29.5
2014,7,4 ,,,,,15.5,45.0
2014,7,5 ,,,,,s/p,45.0
2014,7,6 ,,,,,s/p,45.0
2014,7,7 ,,,,,4.5,49.5
2014,7,8 ,,,,,s/p,49.5
2014,7,9 ,,,,,s/p,49.5
2014,7,10 ,,,,,s/p,49.5
2014,7,11 ,,,,,s/p,49.5
2014,7,12 ,,,,,s/p,49.5
2014,7,13 ,,,,,s/p,49.5
2014,7,14 ,,,,,26.5,76.0
2014,7,15 ,,,,,14.5,90.5
2014,7,16 ,,,,,10.0,100.5
2014,7,17 ,,,,,1.0,101.5
2014,7,18 ,,,,,s/p,101.5
2014,7,19 ,,,,,s/p,101.5
2014,7,20 ,,,,,s/p,101.5
2014,7,21 ,,,,,6.0,107.5
2014,7,22 ,,,,,4.5,112.0
2014,7,23 ,,,,,s/p,112.0
2014,7,24 ,,,,,s/p,112.0
2014,7,25 ,,,,,13.5,125.5
2014,7,26 ,,,,,s/p,125.5
2014,7,27 ,,,,,11.5,137.0
2014,7,28 ,,,,,139.5,276.5
2014,7,29 ,,,,,27.5,304.0
2014,7,30 ,,,,,s/p,304.0
2014,7,31 ,,,,,26.0,330.0
