Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2021,8,1,9.1,12.3,10.7,11.7,17
2021,8,2,10.7,14.4,12.5,12.3,19
2021,8,3,10.7,14.2,12.0,12.2,19
2021,8,4,10.8,12.2,12.0,12.1,17
2021,8,5,10.6,15.2,12.9,12.3,18
2021,8,6,10.3,14.0,12.1,12.1,19
2021,8,7,11.3,14.7,12.5,12.5,18
2021,8,8,10.2,14.8,12.5,12.3,22
2021,8,9,9.7,14.7,12.0,12.0,21
2021,8,10,10.7,14.0,12.2,12.2,21
2021,8,11,11.1,12.3,12.1,12.1,20
2021,8,12,11.5,14.5,13.0,12.5,19
2021,8,13,9.1,12.4,11.6,11.7,17
2021,8,14,10.5,13.9,12.2,11.9,19
2021,8,15,11.0,14.0,11.9,12.1,19
2021,8,16,.,.,.,11.9,19
2021,8,17,9.8,12.6,11.2,11.8,20
2021,8,18,9.5,17.6,13.6,12.6,17
2021,8,19,10.2,14.6,12.2,12.2,24
2021,8,20,11.2,16.6,13.9,13.6,19
2021,8,21,11.0,15.6,12.7,12.9,19
2021,8,22,10.7,13.8,12.7,12.8,17
2021,8,23,11.2,13.6,12.4,12.3,15
2021,8,24,11.4,15.1,12.7,12.7,19
2021,8,25,9.7,14.9,12.3,12.2,20
2021,8,26,9.5,13.6,11.6,11.9,18
2021,8,27,11.3,13.6,12.5,12.2,17
2021,8,28,10.8,13.4,12.0,12.2,21
2021,8,29,11.6,14.6,13.1,12.2,15
2021,8,30,11.3,14.6,13.0,12.2,16
2021,8,31,9.8,14.9,11.6,12.1,19
