Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2020.0,9.0,1.0,9.0,15.2,11.2,11.2,24.0
2020.0,9.0,2.0,4.6,19.7,11.0,11.0,24.0
2020.0,9.0,3.0,4.6,20.2,11.6,11.6,24.0
2020.0,9.0,4.0,7.7,19.7,12.0,12.0,24.0
2020.0,9.0,5.0,5.4,18.8,11.9,11.9,24.0
2020.0,9.0,6.0,5.9,22.1,13.0,13.0,24.0
2020.0,9.0,7.0,6.4,19.8,11.8,11.8,24.0
2020.0,9.0,8.0,7.9,13.5,11.0,11.0,24.0
2020.0,9.0,9.0,9.1,22.7,14.3,14.3,24.0
2020.0,9.0,10.0,5.4,22.6,13.0,13.0,24.0
2020.0,9.0,11.0,4.7,23.4,13.5,13.5,24.0
2020.0,9.0,12.0,3.6,21.3,12.0,12.0,24.0
2020.0,9.0,13.0,4.1,23.6,12.8,12.8,24.0
2020.0,9.0,14.0,7.6,24.8,14.8,14.8,24.0
2020.0,9.0,15.0,8.3,14.5,11.0,11.0,24.0
2020.0,9.0,16.0,8.8,23.1,14.0,14.0,24.0
2020.0,9.0,17.0,7.3,27.8,15.9,15.9,24.0
2020.0,9.0,18.0,9.3,26.4,16.9,16.9,24.0
2020.0,9.0,19.0,9.8,25.8,16.3,16.3,24.0
2020.0,9.0,20.0,4.6,21.4,12.1,12.1,24.0
2020.0,9.0,21.0,10.3,23.7,14.3,14.3,24.0
2020.0,9.0,22.0,8.9,27.1,15.7,15.7,24.0
2020.0,9.0,23.0,9.3,27.8,17.5,17.5,24.0
2020.0,9.0,24.0,6.7,20.7,13.5,13.5,24.0
2020.0,9.0,25.0,10.4,14.0,11.8,11.8,24.0
2020.0,9.0,26.0,8.3,20.2,13.1,13.1,24.0
2020.0,9.0,27.0,4.6,24.2,13.0,13.0,24.0
2020.0,9.0,28.0,6.6,23.4,13.5,13.5,24.0
2020.0,9.0,29.0,9.8,17.8,12.5,12.5,24.0
2020.0,9.0,30.0,3.6,18.6,11.2,11.2,24.0
