Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2019,3,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2019,3,2 ,s/p,s/p,s/p,0.2,0.2,0.2
2019,3,3 ,s/p,s/p,s/p,s/p,s/p,0.2
2019,3,4 ,s/p,s/p,s/p,0.3,0.3,0.5
2019,3,5 ,s/p,0.6,8.8,0.5,9.9,10.4
2019,3,6 ,1.9,s/p,s/p,s/p,1.9,12.3
2019,3,7 ,s/p,s/p,s/p,s/p,s/p,12.3
2019,3,8 ,s/p,s/p,s/p,s/p,s/p,12.3
2019,3,9 ,s/p,s/p,s/p,s/p,s/p,12.3
2019,3,10 ,s/p,s/p,s/p,s/p,s/p,12.3
2019,3,11 ,s/p,s/p,s/p,s/p,s/p,12.3
2019,3,12 ,s/p,s/p,s/p,s/p,s/p,12.3
2019,3,13 ,0.4,0.5,s/p,s/p,0.9,13.2
2019,3,14 ,s/p,s/p,s/p,s/p,s/p,13.2
2019,3,15 ,s/p,s/p,0.1,1.0,1.1,14.3
2019,3,16 ,s/p,0.3,s/p,1.4,1.7,16.0
2019,3,17 ,3.3,s/p,s/p,s/p,3.3,19.3
2019,3,18 ,s/p,s/p,s/p,s/p,s/p,19.3
2019,3,19 ,s/p,s/p,s/p,s/p,s/p,19.3
2019,3,20 ,s/p,s/p,s/p,s/p,s/p,19.3
2019,3,21 ,s/p,s/p,s/p,s/p,s/p,19.3
2019,3,22 ,s/p,0.5,0.6,0.3,1.4,20.7
2019,3,23 ,s/p,s/p,s/p,s/p,s/p,20.7
2019,3,24 ,s/p,s/p,s/p,s/p,s/p,20.7
2019,3,25 ,s/p,s/p,s/p,s/p,s/p,20.7
2019,3,26 ,s/p,s/p,s/p,s/p,s/p,20.7
2019,3,27 ,s/p,s/p,s/p,s/p,s/p,20.7
2019,3,28 ,s/p,s/p,s/p,0.2,0.2,20.9
2019,3,29 ,1.0,s/p,s/p,s/p,1.0,21.9
2019,3,30 ,s/p,s/p,s/p,s/p,s/p,21.9
2019,3,31 ,s/p,0.5,2.9,1.0,4.4,26.3
