Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2000,1,1 ,,,,,s/p,s/p
2000,1,2 ,,,,,s/p,s/p
2000,1,3 ,,,,,s/p,s/p
2000,1,4 ,,,,,s/p,s/p
2000,1,5 ,,,,,s/p,s/p
2000,1,6 ,,,,,1.0,1.0
2000,1,7 ,,,,,s/p,1.0
2000,1,8 ,,,,,s/p,1.0
2000,1,9 ,,,,,1.0,2.0
2000,1,10 ,,,,,10.0,12.0
2000,1,11 ,,,,,6.0,18.0
2000,1,12 ,,,,,4.0,22.0
2000,1,13 ,,,,,8.0,30.0
2000,1,14 ,,,,,4.0,34.0
2000,1,15 ,,,,,s/p,34.0
2000,1,16 ,,,,,s/p,34.0
2000,1,17 ,,,,,2.0,36.0
2000,1,18 ,,,,,6.0,42.0
2000,1,19 ,,,,,5.0,47.0
2000,1,20 ,,,,,5.0,52.0
2000,1,21 ,,,,,12.0,64.0
2000,1,22 ,,,,,2.0,66.0
2000,1,23 ,,,,,s/p,66.0
2000,1,24 ,,,,,3.0,69.0
2000,1,25 ,,,,,s/p,69.0
2000,1,26 ,,,,,4.0,73.0
2000,1,27 ,,,,,2.0,75.0
2000,1,28 ,,,,,s/p,75.0
2000,1,29 ,,,,,10.0,85.0
2000,1,30 ,,,,,3.0,88.0
2000,1,31 ,,,,,7.0,95.0
