Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1971,10,1,.,20.4,.,16.1,6
1971,10,2,.,12.0,.,10.7,6
1971,10,3,.,17.0,.,12.4,6
1971,10,4,.,25.6,.,19.2,6
1971,10,5,.,20.6,.,17.4,6
1971,10,6,.,12.2,.,10.3,6
1971,10,7,.,12.0,.,9.8,6
1971,10,8,.,18.4,.,12.7,6
1971,10,9,.,19.4,.,15.0,6
1971,10,10,.,20.4,.,16.5,6
1971,10,11,.,24.0,.,19.5,6
1971,10,12,.,27.2,.,19.7,6
1971,10,13,.,27.8,.,23.5,6
1971,10,14,.,24.5,.,20.7,6
1971,10,15,.,25.8,.,20.6,6
1971,10,16,.,27.7,.,23.4,6
1971,10,17,.,25.2,.,20.0,6
1971,10,18,.,17.2,.,12.6,6
1971,10,19,.,23.2,.,17.4,6
1971,10,20,.,27.2,.,21.3,6
1971,10,21,.,26.0,.,21.8,6
1971,10,22,.,24.2,.,20.5,6
1971,10,23,.,22.2,.,19.6,6
1971,10,24,.,28.0,.,22.7,6
1971,10,25,.,27.4,.,23.6,6
1971,10,26,.,21.4,.,17.2,6
1971,10,27,.,25.6,.,21.0,6
1971,10,28,.,28.4,.,24.0,6
1971,10,29,.,25.6,.,21.6,6
1971,10,30,.,25.4,.,21.0,6
1971,10,31,.,27.2,.,21.3,6
