Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2015,11,1,8.3,23.6,16.0,18.4,14
2015,11,2,9.8,13.6,11.7,12.2,14
2015,11,3,10.8,20.0,15.4,15.9,14
2015,11,4,13.0,21.0,17.0,18.2,14
2015,11,5,9.0,27.2,18.1,21.4,14
2015,11,6,9.6,26.2,17.9,20.3,14
2015,11,7,11.9,22.0,16.9,18.2,14
2015,11,8,12.6,19.8,16.2,16.6,14
2015,11,9,10.1,21.7,15.9,16.7,14
2015,11,10,10.0,23.8,16.9,18.1,14
2015,11,11,11.4,21.8,16.6,17.2,14
2015,11,12,10.2,23.4,16.8,18.0,14
2015,11,13,10.1,28.4,19.3,23.4,14
2015,11,14,12.6,28.6,20.6,23.6,14
2015,11,15,12.4,27.0,19.7,21.8,14
2015,11,16,12.2,21.3,16.7,17.7,14
2015,11,17,10.0,24.0,17.0,19.1,14
2015,11,18,10.5,19.4,14.9,16.0,14
2015,11,19,7.8,20.9,14.3,15.7,14
2015,11,20,7.0,.,.,20.8,14
2015,11,21,11.0,24.4,17.7,20.7,13
2015,11,22,11.3,25.2,18.3,19.6,14
2015,11,23,10.2,25.2,17.7,20.3,14
2015,11,24,8.9,22.4,15.6,18.2,14
2015,11,25,9.0,23.6,16.3,19.3,14
2015,11,26,9.3,23.4,16.3,18.8,14
2015,11,27,8.2,25.4,16.8,19.9,14
2015,11,28,10.2,27.2,18.7,21.8,14
2015,11,29,11.0,30.8,20.9,24.9,14
2015,11,30,12.8,27.4,20.1,23.5,14
