Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2006.0,2.0,1.0,14.6,24.2,19.4,20.9,13.0
2006.0,2.0,2.0,14.8,27.0,20.9,21.4,13.0
2006.0,2.0,3.0,14.0,29.6,21.8,23.3,13.0
2006.0,2.0,4.0,14.0,29.8,21.9,24.8,13.0
2006.0,2.0,5.0,14.8,31.8,23.3,26.7,13.0
2006.0,2.0,6.0,14.8,29.4,22.1,25.9,13.0
2006.0,2.0,7.0,13.0,28.6,20.8,23.8,13.0
2006.0,2.0,8.0,14.4,31.2,22.8,26.2,13.0
2006.0,2.0,9.0,14.6,32.6,23.6,27.3,13.0
2006.0,2.0,10.0,14.2,30.8,22.5,26.7,13.0
2006.0,2.0,11.0,15.6,29.6,22.6,25.7,13.0
2006.0,2.0,12.0,15.4,28.2,21.8,24.4,13.0
2006.0,2.0,13.0,15.0,31.2,23.1,25.7,13.0
2006.0,2.0,14.0,15.4,30.6,23.0,25.6,13.0
2006.0,2.0,15.0,14.4,29.0,21.7,24.7,13.0
2006.0,2.0,16.0,14.8,31.4,23.1,25.6,13.0
2006.0,2.0,17.0,15.4,31.0,23.2,26.5,13.0
2006.0,2.0,18.0,15.6,30.4,23.0,25.7,12.0
2006.0,2.0,19.0,14.0,30.4,22.2,25.4,12.0
2006.0,2.0,20.0,15.2,29.8,22.5,25.2,13.0
2006.0,2.0,21.0,14.0,29.0,21.5,21.8,12.0
2006.0,2.0,22.0,13.0,24.8,18.9,19.9,12.0
2006.0,2.0,23.0,11.8,30.0,20.9,24.2,12.0
2006.0,2.0,24.0,12.0,31.0,21.5,25.6,12.0
2006.0,2.0,25.0,12.7,28.6,20.7,24.6,12.0
2006.0,2.0,26.0,13.2,22.8,18.0,19.3,12.0
2006.0,2.0,27.0,11.4,26.6,19.0,21.4,13.0
2006.0,2.0,28.0,11.2,28.2,19.7,22.8,12.0
