Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2003,4,1,9.2,25.2,17.2,21.7,11
2003,4,2,8.3,20.4,14.3,16.5,11
2003,4,3,7.8,25.2,16.5,20.4,11
2003,4,4,8.6,25.8,17.2,21.9,11
2003,4,5,9.0,28.0,18.5,23.7,11
2003,4,6,9.6,28.2,18.9,24.2,11
2003,4,7,10.2,28.4,19.3,24.3,10
2003,4,8,10.2,28.0,19.1,22.8,10
2003,4,9,8.8,28.4,18.6,23.7,10
2003,4,10,10.4,32.0,21.2,26.9,10
2003,4,11,10.0,30.8,20.4,25.6,10
2003,4,12,9.4,30.1,19.8,24.8,11
2003,4,13,8.4,27.6,18.0,22.0,11
2003,4,14,9.2,21.8,15.5,16.4,10
2003,4,15,10.0,19.2,14.6,15.6,10
2003,4,16,8.6,12.8,10.7,11.5,10
2003,4,17,11.2,14.2,12.7,13.3,10
2003,4,18,5.6,20.0,12.8,16.4,11
2003,4,19,5.5,24.8,15.1,19.7,11
2003,4,20,7.8,21.2,14.5,18.5,11
2003,4,21,10.4,20.2,15.3,17.2,10
2003,4,22,7.8,22.2,15.0,18.2,10
2003,4,23,9.2,20.8,15.0,17.6,10
2003,4,24,6.4,21.6,14.0,18.1,10
2003,4,25,10.4,19.4,14.9,16.4,10
2003,4,26,5.3,20.0,12.7,15.8,11
2003,4,27,5.2,21.0,13.1,16.1,11
2003,4,28,4.8,.,.,15.3,6
2003,4,29,6.8,.,.,14.9,6
2003,4,30,7.0,20.5,13.8,16.7,10
