Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2018.0,11.0,1.0,11.0,19.2,15.1,16.8,14.0
2018.0,11.0,2.0,12.0,22.8,17.4,18.3,14.0
2018.0,11.0,3.0,7.4,26.2,16.8,20.2,14.0
2018.0,11.0,4.0,9.0,26.0,17.5,20.0,14.0
2018.0,11.0,5.0,9.2,28.0,18.6,22.2,14.0
2018.0,11.0,6.0,11.0,31.4,21.2,25.6,14.0
2018.0,11.0,7.0,12.8,32.8,22.8,27.3,14.0
2018.0,11.0,8.0,9.0,31.0,20.0,25.9,14.0
2018.0,11.0,9.0,10.0,28.0,19.0,23.5,14.0
2018.0,11.0,10.0,9.4,24.8,17.1,20.5,14.0
2018.0,11.0,11.0,13.8,24.2,19.0,19.4,14.0
2018.0,11.0,12.0,12.2,17.0,14.6,13.9,14.0
2018.0,11.0,13.0,8.2,18.4,13.3,15.3,14.0
2018.0,11.0,14.0,6.7,27.6,17.2,20.7,14.0
2018.0,11.0,15.0,10.8,28.4,19.6,23.3,14.0
2018.0,11.0,16.0,7.0,27.4,17.2,22.9,14.0
2018.0,11.0,17.0,11.0,23.4,17.2,19.3,14.0
2018.0,11.0,18.0,10.5,31.0,20.8,24.3,14.0
2018.0,11.0,19.0,12.8,31.6,22.2,26.1,14.0
2018.0,11.0,20.0,14.0,31.4,22.7,26.4,14.0
2018.0,11.0,21.0,12.4,29.4,20.9,24.4,14.0
2018.0,11.0,22.0,14.0,30.5,22.3,24.2,14.0
2018.0,11.0,23.0,13.5,28.8,21.1,24.6,14.0
2018.0,11.0,24.0,14.0,30.8,22.4,25.8,14.0
2018.0,11.0,25.0,14.4,30.2,22.3,25.0,14.0
2018.0,11.0,26.0,13.4,28.6,21.0,24.0,14.0
2018.0,11.0,27.0,11.0,29.4,20.2,24.3,14.0
2018.0,11.0,28.0,13.0,27.4,20.2,23.4,14.0
2018.0,11.0,29.0,12.4,26.6,19.5,22.0,14.0
2018.0,11.0,30.0,13.0,27.0,20.0,22.5,14.0
