Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2022.0,5.0,1.0,3.3,9.6,5.5,5.5,24.0
2022.0,5.0,2.0,-1.7,9.7,4.4,4.4,24.0
2022.0,5.0,3.0,2.0,8.5,5.3,5.3,24.0
2022.0,5.0,4.0,4.0,7.7,5.3,5.3,24.0
2022.0,5.0,5.0,2.3,10.5,6.2,6.2,24.0
2022.0,5.0,6.0,0.0,7.1,4.2,4.2,24.0
2022.0,5.0,7.0,5.4,10.8,8.1,8.1,24.0
2022.0,5.0,8.0,4.4,8.8,6.5,6.5,24.0
2022.0,5.0,9.0,3.0,10.0,6.3,6.3,24.0
2022.0,5.0,10.0,0.6,8.9,4.8,4.8,24.0
2022.0,5.0,11.0,4.9,9.9,6.7,6.7,24.0
2022.0,5.0,12.0,1.8,10.1,5.1,5.1,24.0
2022.0,5.0,13.0,5.2,8.9,6.3,6.3,24.0
2022.0,5.0,14.0,-1.0,11.7,4.9,4.9,24.0
2022.0,5.0,15.0,0.8,8.7,5.1,5.1,24.0
2022.0,5.0,16.0,0.3,6.9,4.0,4.0,24.0
2022.0,5.0,17.0,2.5,10.0,5.2,5.2,24.0
2022.0,5.0,18.0,4.7,10.2,6.0,6.0,24.0
2022.0,5.0,19.0,-1.2,9.5,3.2,3.2,24.0
2022.0,5.0,20.0,4.1,7.6,5.3,5.3,24.0
2022.0,5.0,21.0,2.4,6.8,4.5,4.5,24.0
2022.0,5.0,22.0,-1.0,5.4,1.7,1.7,24.0
2022.0,5.0,23.0,-3.0,3.7,0.8,0.8,24.0
2022.0,5.0,24.0,-1.0,5.3,2.8,2.8,24.0
2022.0,5.0,25.0,1.0,7.6,5.0,5.0,24.0
2022.0,5.0,26.0,3.0,5.5,4.3,4.3,24.0
2022.0,5.0,27.0,1.0,7.0,4.3,4.3,24.0
2022.0,5.0,28.0,3.5,6.9,4.6,4.6,24.0
2022.0,5.0,29.0,4.1,7.3,5.4,5.4,24.0
2022.0,5.0,30.0,5.4,9.3,6.8,6.8,24.0
2022.0,5.0,31.0,4.2,6.6,4.9,4.9,24.0
