Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2020,11,1,4.8,21.4,12.5,12.5,24
2020,11,2,5.1,17.5,11.5,11.5,24
2020,11,3,2.9,15.1,9.3,9.3,24
2020,11,4,6.4,10.2,8.3,8.3,24
2020,11,5,7.0,11.5,9.1,9.1,24
2020,11,6,-0.8,14.2,7.5,7.5,24
2020,11,7,8.1,17.1,11.5,11.5,24
2020,11,8,8.2,12.4,10.0,10.0,24
2020,11,9,1.8,10.4,5.8,5.8,24
2020,11,10,1.8,18.2,10.2,10.2,24
2020,11,11,6.8,18.5,12.4,12.4,24
2020,11,12,6.0,16.2,11.0,11.0,24
2020,11,13,5.2,15.4,8.8,8.8,24
2020,11,14,3.6,11.1,6.2,6.2,24
2020,11,15,6.7,15.0,10.0,10.0,24
2020,11,16,7.8,14.7,10.6,10.6,24
2020,11,17,8.1,15.4,11.0,11.0,24
2020,11,18,8.6,18.6,12.9,12.9,24
2020,11,19,9.7,16.5,13.1,13.1,24
2020,11,20,7.4,16.4,12.1,12.1,24
2020,11,21,5.3,17.5,12.1,12.1,24
2020,11,22,4.0,15.0,9.8,9.8,24
2020,11,23,2.9,13.7,8.8,8.8,24
2020,11,24,1.9,12.1,7.6,7.6,24
2020,11,25,3.3,11.9,7.4,7.4,24
2020,11,26,4.9,14.4,8.7,8.7,24
2020,11,27,5.4,9.2,7.3,7.3,24
2020,11,28,3.1,10.1,6.1,6.1,24
2020,11,29,4.4,14.0,8.3,8.3,24
2020,11,30,7.6,15.2,10.7,10.7,24
