Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2009,4,1,-0.9,11.7,5.4,7.9,11
2009,4,2,6.7,.,.,6.9,11
2009,4,3,3.7,8.1,5.9,6.3,11
2009,4,4,3.2,9.4,6.3,6.9,4
2009,4,5,.,.,.,.,.
2009,4,6,2.4,11.3,6.9,8.7,11
2009,4,7,1.4,9.4,5.4,7.2,12
2009,4,8,5.2,10.4,7.8,8.3,12
2009,4,9,4.2,11.8,8.0,8.3,11
2009,4,10,.,.,.,.,.
2009,4,11,.,.,.,.,.
2009,4,12,.,.,.,.,.
2009,4,13,3.2,.,.,7.8,11
2009,4,14,6.4,12.0,9.2,9.3,11
2009,4,15,1.4,9.3,5.4,7.0,14
2009,4,16,5.8,15.8,10.8,12.1,12
2009,4,17,7.0,11.9,9.4,10.1,14
2009,4,18,5.7,8.2,6.9,6.7,4
2009,4,19,.,.,.,11.3,1
2009,4,20,6.4,10.4,8.4,8.9,11
2009,4,21,5.6,10.9,8.2,8.2,11
2009,4,22,7.7,.,.,9.7,11
2009,4,23,1.7,7.7,4.7,5.9,11
2009,4,24,4.8,10.4,7.6,8.3,11
2009,4,25,3.5,7.7,5.6,5.1,4
2009,4,26,.,5.8,.,.,.
2009,4,27,3.7,5.8,4.8,4.8,11
2009,4,28,1.8,5.6,3.7,4.3,11
2009,4,29,1.4,5.8,3.6,4.6,11
2009,4,30,4.6,13.2,8.9,11.8,11
