Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2004,3,1,7.4,13.0,10.2,10.1,11
2004,3,2,3.2,13.8,8.5,10.9,11
2004,3,3,6.2,11.6,8.9,9.6,11
2004,3,4,7.8,12.6,10.2,10.7,11
2004,3,5,7.0,14.6,10.8,12.4,11
2004,3,6,7.4,.,.,10.8,4
2004,3,7,.,.,.,.,.
2004,3,8,11.6,15.6,13.6,13.0,11
2004,3,9,5.0,11.2,8.1,9.3,11
2004,3,10,0.0,18.0,9.0,11.5,11
2004,3,11,8.0,15.2,11.6,12.8,11
2004,3,12,1.6,16.4,9.0,11.7,11
2004,3,13,7.0,16.0,11.5,12.0,3
2004,3,14,.,.,.,.,.
2004,3,15,8.0,17.4,12.7,14.5,11
2004,3,16,9.6,17.2,13.4,14.6,11
2004,3,17,10.0,14.2,12.1,12.8,11
2004,3,18,6.6,18.4,12.5,14.7,11
2004,3,19,4.8,14.0,9.4,11.7,11
2004,3,20,5.6,13.8,9.7,10.8,4
2004,3,21,.,.,.,.,.
2004,3,22,0.8,13.8,7.3,11.5,11
2004,3,23,8.0,15.6,11.8,13.1,11
2004,3,24,6.4,11.2,8.8,9.6,11
2004,3,25,5.0,10.0,7.5,7.7,11
2004,3,26,0.8,14.0,7.4,10.9,11
2004,3,27,4.8,13.0,8.9,9.4,4
2004,3,28,.,.,.,.,.
2004,3,29,3.6,10.4,7.0,8.6,11
2004,3,30,2.8,10.0,6.4,7.2,11
2004,3,31,7.8,12.6,10.2,10.8,14
