Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2019,4,1,.,.,.,.,.
2019,4,2,.,.,.,.,.
2019,4,3,.,.,.,.,.
2019,4,4,.,.,.,.,.
2019,4,5,.,.,.,.,.
2019,4,6,.,.,.,.,.
2019,4,7,.,.,.,.,.
2019,4,8,.,.,.,.,.
2019,4,9,.,.,.,.,.
2019,4,10,.,.,.,.,.
2019,4,11,.,.,.,.,.
2019,4,12,.,.,.,.,.
2019,4,13,.,.,.,13.0,8
2019,4,14,.,.,.,.,.
2019,4,15,.,16.2,.,10.6,10
2019,4,16,2.6,17.5,8.3,8.7,23
2019,4,17,.,.,.,11.2,9
2019,4,18,.,14.4,.,11.9,11
2019,4,19,.,16.6,.,12.6,11
2019,4,20,.,14.8,.,8.9,3
2019,4,21,.,15.2,.,11.3,19
2019,4,22,.,.,.,9.8,12
2019,4,23,.,17.4,.,13.6,11
2019,4,24,.,.,.,8.6,20
2019,4,25,.,.,.,12.9,7
2019,4,26,.,18.7,.,15.4,11
2019,4,27,.,.,.,13.4,20
2019,4,28,.,17.2,.,13.5,10
2019,4,29,3.8,16.0,9.9,11.3,14
2019,4,30,.,15.1,.,7.8,20
