Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2014,4,1 ,,,,,s/p,s/p
2014,4,2 ,,,,,s/p,s/p
2014,4,3 ,,,,,s/p,s/p
2014,4,4 ,,,,,s/p,s/p
2014,4,5 ,,,,,s/p,s/p
2014,4,6 ,,,,,s/p,s/p
2014,4,7 ,,,,,17.5,17.5
2014,4,8 ,,,,,s/p,17.5
2014,4,9 ,,,,,s/p,17.5
2014,4,10 ,,,,,8.6,26.1
2014,4,11 ,,,,,22.4,48.5
2014,4,12 ,,,,,s/p,48.5
2014,4,13 ,,,,,s/p,48.5
2014,4,14 ,,,,,s/p,48.5
2014,4,15 ,,,,,s/p,48.5
2014,4,16 ,,,,,s/p,48.5
2014,4,17 ,,,,,s/p,48.5
2014,4,18 ,,,,,s/p,48.5
2014,4,19 ,,,,,s/p,48.5
2014,4,20 ,,,,,s/p,48.5
2014,4,21 ,,,,,s/p,48.5
2014,4,22 ,,,,,s/p,48.5
2014,4,23 ,,,,,s/p,48.5
2014,4,24 ,,,,,s/p,48.5
2014,4,25 ,,,,,s/p,48.5
2014,4,26 ,,,,,14.6,63.1
2014,4,27 ,,,,,s/p,63.1
2014,4,28 ,,,,,s/p,63.1
2014,4,29 ,,,,,s/p,63.1
2014,4,30 ,,,,,40.3,103.4
