Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2021.0,8.0,1.0,14.5,17.1,15.5,15.5,24.0
2021.0,8.0,2.0,13.6,16.7,14.9,14.9,24.0
2021.0,8.0,3.0,13.8,16.5,14.8,14.8,24.0
2021.0,8.0,4.0,12.4,16.8,14.5,14.5,24.0
2021.0,8.0,5.0,13.0,16.8,14.9,14.9,24.0
2021.0,8.0,6.0,14.1,16.8,15.1,15.1,24.0
2021.0,8.0,7.0,13.1,17.1,15.2,15.2,24.0
2021.0,8.0,8.0,14.3,17.3,15.4,15.4,24.0
2021.0,8.0,9.0,13.8,17.4,15.4,15.4,24.0
2021.0,8.0,10.0,14.6,17.1,15.4,15.4,24.0
2021.0,8.0,11.0,13.9,16.2,15.0,15.0,24.0
2021.0,8.0,12.0,14.2,17.4,15.5,15.5,24.0
2021.0,8.0,13.0,15.1,18.1,15.8,15.8,24.0
2021.0,8.0,14.0,14.1,16.8,15.0,15.0,24.0
2021.0,8.0,15.0,13.1,17.4,15.1,15.1,24.0
2021.0,8.0,16.0,13.2,17.1,14.8,14.8,24.0
2021.0,8.0,17.0,13.7,17.1,14.8,14.8,24.0
2021.0,8.0,18.0,14.2,16.6,15.2,15.2,24.0
2021.0,8.0,19.0,15.1,17.8,15.9,15.9,24.0
2021.0,8.0,20.0,13.5,17.4,15.3,15.3,24.0
2021.0,8.0,21.0,15.0,18.0,15.8,15.8,24.0
2021.0,8.0,22.0,15.2,18.0,16.3,16.3,24.0
2021.0,8.0,23.0,15.9,18.3,16.4,16.4,24.0
2021.0,8.0,24.0,15.0,16.2,15.7,15.7,24.0
2021.0,8.0,25.0,12.6,18.3,15.8,15.8,24.0
2021.0,8.0,26.0,11.6,17.3,14.4,14.4,24.0
2021.0,8.0,27.0,12.9,17.7,15.2,15.2,24.0
2021.0,8.0,28.0,13.4,16.7,15.0,15.0,24.0
2021.0,8.0,29.0,12.8,16.1,14.4,14.4,24.0
2021.0,8.0,30.0,12.3,16.9,14.7,14.7,24.0
2021.0,8.0,31.0,14.2,17.4,15.0,15.0,24.0
