Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2020,11,1,.,.,.,.,.
2020,11,2,.,.,.,9.6,1
2020,11,3,.,.,.,.,.
2020,11,4,11.0,22.9,16.9,13.7,16
2020,11,5,8.2,28.3,17.4,16.5,22
2020,11,6,8.3,28.4,17.8,17.8,24
2020,11,7,8.0,31.3,18.2,18.2,24
2020,11,8,8.0,23.1,15.0,14.6,23
2020,11,9,10.3,29.1,17.6,17.6,24
2020,11,10,8.3,26.6,16.3,16.3,24
2020,11,11,11.9,24.0,15.8,15.8,24
2020,11,12,9.3,25.7,15.3,15.5,23
2020,11,13,11.6,17.2,14.0,14.0,24
2020,11,14,11.9,26.2,16.8,17.3,23
2020,11,15,8.0,25.9,16.6,16.6,24
2020,11,16,5.9,14.7,14.9,14.9,24
2020,11,17,9.6,13.8,11.7,13.1,22
2020,11,18,.,.,.,10.3,9
2020,11,19,.,.,.,.,.
2020,11,20,.,.,.,12.3,1
2020,11,21,.,.,.,.,.
2020,11,22,.,.,.,13.2,1
2020,11,23,.,.,.,.,.
2020,11,24,19.0,28.1,23.6,24.4,9
2020,11,25,8.1,30.7,19.1,19.1,24
2020,11,26,11.3,33.3,21.7,21.7,24
2020,11,27,8.8,27.3,18.4,18.4,24
2020,11,28,7.9,29.5,17.9,17.9,24
2020,11,29,8.8,31.9,19.9,19.9,24
2020,11,30,10.6,33.1,21.1,21.1,24
