Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2020,3,1,13.6,28.5,20.0,20.0,24
2020,3,2,10.6,27.0,18.0,18.0,24
2020,3,3,6.0,30.7,17.0,17.0,24
2020,3,4,9.6,29.4,18.6,18.6,24
2020,3,5,13.8,27.6,19.5,19.5,24
2020,3,6,10.0,25.9,16.8,16.8,24
2020,3,7,8.6,23.2,15.8,15.8,24
2020,3,8,5.7,23.9,14.8,14.8,24
2020,3,9,8.4,25.0,14.6,14.8,23
2020,3,10,7.4,29.5,16.8,16.8,24
2020,3,11,15.5,26.2,19.5,19.7,23
2020,3,12,11.3,20.8,16.8,16.8,24
2020,3,13,12.9,20.8,16.7,16.7,24
2020,3,14,3.8,22.4,12.8,12.8,24
2020,3,15,8.9,24.6,15.6,15.6,24
2020,3,16,7.5,23.1,14.7,14.6,23
2020,3,17,11.5,24.4,17.3,17.3,24
2020,3,18,7.6,16.3,14.1,12.8,18
2020,3,19,.,.,.,.,.
2020,3,20,15.4,22.9,19.1,20.0,6
2020,3,21,15.6,19.8,17.7,17.2,12
2020,3,22,11.4,20.8,16.3,16.3,24
2020,3,23,15.0,17.4,16.2,16.2,24
2020,3,24,15.5,24.7,18.4,18.4,24
2020,3,25,12.7,26.7,17.3,17.3,24
2020,3,26,7.8,27.3,17.1,17.1,24
2020,3,27,9.1,23.7,15.3,15.3,24
2020,3,28,11.0,21.0,14.2,14.2,24
2020,3,29,4.2,20.3,12.4,12.4,24
2020,3,30,6.0,22.3,14.1,13.3,23
2020,3,31,6.1,20.6,12.8,12.8,24
