Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2017,3,1 ,1.3,s/p,s/p,s/p,1.3,1.3
2017,3,2 ,s/p,s/p,s/p,s/p,s/p,1.3
2017,3,3 ,s/p,s/p,s/p,s/p,s/p,1.3
2017,3,4 ,s/p,s/p,s/p,s/p,s/p,1.3
2017,3,5 ,s/p,s/p,s/p,s/p,s/p,1.3
2017,3,6 ,s/p,s/p,s/p,s/p,s/p,1.3
2017,3,7 ,s/p,s/p,s/p,0.6,0.6,1.9
2017,3,8 ,16.0,0.9,1.8,2.4,21.1,23.0
2017,3,9 ,2.4,s/p,s/p,s/p,2.4,25.4
2017,3,10 ,s/p,s/p,0.3,s/p,0.3,25.7
2017,3,11 ,s/p,s/p,s/p,0.1,0.1,25.8
2017,3,12 ,s/p,s/p,s/p,s/p,s/p,25.8
2017,3,13 ,s/p,s/p,s/p,s/p,s/p,25.8
2017,3,14 ,s/p,s/p,s/p,s/p,s/p,25.8
2017,3,15 ,s/p,s/p,s/p,s/p,s/p,25.8
2017,3,16 ,s/p,s/p,s/p,s/p,s/p,25.8
2017,3,17 ,s/p,s/p,s/p,s/p,s/p,25.8
2017,3,18 ,s/p,s/p,s/p,s/p,s/p,25.8
2017,3,19 ,s/p,s/p,s/p,s/p,s/p,25.8
2017,3,20 ,s/p,s/p,s/p,s/p,s/p,25.8
2017,3,21 ,s/p,s/p,s/p,s/p,s/p,25.8
2017,3,22 ,s/p,s/p,s/p,s/p,s/p,25.8
2017,3,23 ,s/p,s/p,s/p,,s/p,25.8
2017,3,24 ,0.1,s/p,s/p,s/p,0.1,25.9
2017,3,25 ,s/p,s/p,s/p,s/p,s/p,25.9
2017,3,26 ,0.1,0.3,s/p,0.1,0.5,26.4
2017,3,27 ,s/p,s/p,s/p,s/p,s/p,26.4
2017,3,28 ,0.1,s/p,s/p,s/p,0.1,26.5
2017,3,29 ,s/p,s/p,s/p,s/p,s/p,26.5
2017,3,30 ,s/p,s/p,s/p,s/p,s/p,26.5
2017,3,31 ,s/p,s/p,s/p,s/p,s/p,26.5
