Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2017,5,1 ,0.1,s/p,0.3,4.7,5.1,5.1
2017,5,2 ,0.7,s/p,s/p,0.1,0.8,5.9
2017,5,3 ,s/p,s/p,s/p,s/p,s/p,5.9
2017,5,4 ,s/p,s/p,s/p,s/p,s/p,5.9
2017,5,5 ,0.1,s/p,s/p,s/p,0.1,6.0
2017,5,6 ,s/p,1.0,5.6,7.7,14.3,20.3
2017,5,7 ,s/p,s/p,s/p,s/p,s/p,20.3
2017,5,8 ,s/p,s/p,s/p,0.1,0.1,20.4
2017,5,9 ,s/p,s/p,s/p,s/p,s/p,20.4
2017,5,10 ,s/p,s/p,0.1,5.3,5.4,25.8
2017,5,11 ,0.2,s/p,s/p,s/p,0.2,26.0
2017,5,12 ,s/p,s/p,s/p,s/p,s/p,26.0
2017,5,13 ,0.7,12.1,8.2,14.5,35.5,61.5
2017,5,14 ,s/p,s/p,s/p,0.1,0.1,61.6
2017,5,15 ,s/p,s/p,s/p,s/p,s/p,61.6
2017,5,16 ,s/p,s/p,4.1,23.8,27.9,89.5
2017,5,17 ,4.6,0.8,s/p,0.1,5.5,95.0
2017,5,18 ,s/p,s/p,s/p,s/p,s/p,95.0
2017,5,19 ,0.1,s/p,s/p,s/p,0.1,95.1
2017,5,20 ,s/p,s/p,s/p,2.5,2.5,97.6
2017,5,21 ,10.5,s/p,s/p,s/p,10.5,108.1
2017,5,22 ,s/p,s/p,s/p,s/p,s/p,108.1
2017,5,23 ,0.1,s/p,s/p,s/p,0.1,108.2
2017,5,24 ,0.1,s/p,s/p,s/p,0.1,108.3
2017,5,25 ,s/p,s/p,s/p,s/p,s/p,108.3
2017,5,26 ,0.1,s/p,s/p,s/p,0.1,108.4
2017,5,27 ,0.1,s/p,s/p,s/p,0.1,108.5
2017,5,28 ,1.0,s/p,s/p,s/p,1.0,109.5
2017,5,29 ,0.1,s/p,s/p,0.1,0.2,109.7
2017,5,30 ,0.1,s/p,s/p,0.1,0.2,109.9
2017,5,31 ,s/p,s/p,0.1,0.3,0.4,110.3
