Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2020,4,1,9.8,26.2,18.0,19.8,10
2020,4,2,6.9,.,.,23.1,10
2020,4,3,8.9,27.9,18.4,22.0,10
2020,4,4,9.5,27.2,18.4,21.4,10
2020,4,5,10.5,.,.,20.3,10
2020,4,6,.,27.7,.,22.1,10
2020,4,7,7.2,30.2,18.7,25.5,10
2020,4,8,9.7,.,.,21.8,10
2020,4,9,10.6,22.4,16.5,17.9,10
2020,4,10,10.2,21.0,15.6,16.5,10
2020,4,11,10.2,.,.,17.9,10
2020,4,12,11.5,21.3,16.4,16.7,10
2020,4,13,5.1,.,.,18.8,10
2020,4,14,5.8,25.6,15.7,21.7,10
2020,4,15,.,22.9,.,19.8,10
2020,4,16,.,25.9,.,15.4,3
2020,4,17,8.2,27.5,17.8,23.3,10
2020,4,18,9.6,28.2,18.9,23.9,10
2020,4,19,11.7,26.8,19.2,22.5,10
2020,4,20,9.3,26.6,18.0,21.9,10
2020,4,21,8.5,27.1,17.8,22.5,10
2020,4,22,11.0,27.4,19.2,22.9,10
2020,4,23,12.1,18.2,15.2,15.4,10
2020,4,24,10.2,17.5,13.8,15.5,10
2020,4,25,6.2,23.3,14.7,19.2,10
2020,4,26,7.9,22.4,15.1,18.0,10
2020,4,27,9.0,21.7,15.4,17.4,10
2020,4,28,6.7,20.9,13.8,17.4,10
2020,4,29,3.7,23.5,13.6,18.6,10
2020,4,30,4.5,23.8,14.1,18.1,10
