Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2021,10,1,2.3,17.7,16.2,14.9,20
2021,10,2,.,.,.,.,.
2021,10,3,.,.,.,8.4,1
2021,10,4,14.8,27.9,21.3,24.5,11
2021,10,5,4.1,25.1,13.8,13.8,24
2021,10,6,1.9,25.8,13.6,13.6,24
2021,10,7,9.0,24.2,15.5,15.5,24
2021,10,8,4.3,25.4,15.0,15.0,24
2021,10,9,1.6,26.0,14.4,14.4,24
2021,10,10,1.4,31.1,16.2,16.2,24
2021,10,11,1.8,28.6,15.4,15.4,24
2021,10,12,9.4,22.3,14.6,14.6,24
2021,10,13,2.2,27.2,14.7,17.4,18
2021,10,14,3.3,14.5,15.0,14.4,22
2021,10,15,2.9,27.4,15.1,22.9,12
2021,10,16,1.7,26.1,14.1,14.1,24
2021,10,17,1.1,28.1,15.0,15.0,24
2021,10,18,2.4,29.3,16.0,16.0,24
2021,10,19,3.6,26.7,15.3,14.9,23
2021,10,20,9.4,26.3,16.2,16.2,24
2021,10,21,1.8,28.8,15.6,15.6,24
2021,10,22,1.7,24.9,13.6,13.6,24
2021,10,23,8.8,26.2,15.7,15.7,24
2021,10,24,2.9,34.4,17.0,17.0,24
2021,10,25,6.6,26.5,15.6,15.6,24
2021,10,26,5.8,27.2,15.9,15.9,24
2021,10,27,5.4,31.8,18.1,18.1,24
2021,10,28,4.2,31.1,18.1,18.1,24
2021,10,29,6.9,31.6,18.3,18.3,24
2021,10,30,6.4,31.3,18.4,18.4,24
2021,10,31,6.7,29.3,17.7,17.7,24
