Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2013,2,1 ,0.2,,,s/p,0.2,0.2
2013,2,2 ,,,,s/p,s/p,0.2
2013,2,3 ,,,,s/p,s/p,0.2
2013,2,4 ,s/p,,,s/p,s/p,0.2
2013,2,5 ,s/p,,,s/p,s/p,0.2
2013,2,6 ,s/p,,,s/p,s/p,0.2
2013,2,7 ,s/p,,,s/p,s/p,0.2
2013,2,8 ,s/p,,,2.2,2.2,2.4
2013,2,9 ,,,,1.5,1.5,3.9
2013,2,10 ,,,,16.0,16.0,19.9
2013,2,11 ,14.0,,,18.4,32.4,52.3
2013,2,12 ,,,,11.6,11.6,63.9
2013,2,13 ,s/p,,,0.6,0.6,64.5
2013,2,14 ,s/p,,,1.2,1.2,65.7
2013,2,15 ,0.2,,,10.0,10.2,75.9
2013,2,16 ,,,,,,
2013,2,17 ,2.0,,,0.0,2.0,77.9
2013,2,18 ,s/p,,,s/p,s/p,77.9
2013,2,19 ,s/p,,,s/p,s/p,77.9
2013,2,20 ,0.0,,,s/p,0.0,77.9
2013,2,21 ,s/p,,,s/p,s/p,77.9
2013,2,22 ,,,,2.0,2.0,79.9
2013,2,23 ,,,,s/p,s/p,79.9
2013,2,24 ,,,,s/p,s/p,79.9
2013,2,25 ,s/p,,,s/p,s/p,79.9
2013,2,26 ,0.0,,,s/p,0.0,79.9
2013,2,27 ,s/p,,,6.8,6.8,86.7
2013,2,28 ,1.4,,,4.6,6.0,92.7
