Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2022,5,1,.,.,.,.,.
2022,5,2,.,.,.,.,.
2022,5,3,.,.,.,.,.
2022,5,4,.,.,.,.,.
2022,5,5,4.2,25.7,15.0,21.6,5
2022,5,6,6.5,25.8,14.5,14.5,24
2022,5,7,5.9,19.6,11.4,11.4,24
2022,5,8,8.1,19.9,13.5,13.5,24
2022,5,9,5.2,29.6,15.8,15.8,24
2022,5,10,6.8,31.8,16.5,16.5,24
2022,5,11,3.9,28.4,14.1,14.1,24
2022,5,12,3.6,30.2,13.5,13.5,24
2022,5,13,4.0,26.5,12.3,12.3,24
2022,5,14,4.4,28.1,13.1,13.1,24
2022,5,15,1.4,28.4,11.9,11.9,24
2022,5,16,0.6,28.5,12.0,12.0,24
2022,5,17,1.8,30.7,13.5,13.5,24
2022,5,18,4.3,31.6,14.8,14.8,24
2022,5,19,5.7,25.6,14.0,12.9,21
2022,5,20,3.2,27.8,13.0,13.0,24
2022,5,21,5.5,28.4,14.7,14.7,24
2022,5,22,3.8,29.3,14.2,14.2,24
2022,5,23,4.9,30.3,15.1,15.1,24
2022,5,24,3.8,29.3,13.9,13.9,24
2022,5,25,4.3,30.2,14.5,14.5,24
2022,5,26,4.2,27.7,13.8,13.8,24
2022,5,27,.,.,.,6.6,12
2022,5,28,.,.,.,.,.
2022,5,29,.,.,.,.,.
2022,5,30,.,.,.,.,.
2022,5,31,.,.,.,.,.
