Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2020,8,1,5.6,12.5,8.2,8.2,24
2020,8,2,3.2,11.9,8.1,8.1,24
2020,8,3,6.7,11.7,9.4,9.4,24
2020,8,4,2.6,17.8,6.3,6.9,23
2020,8,5,.,.,.,12.5,7
2020,8,6,.,.,.,.,.
2020,8,7,.,.,.,.,.
2020,8,8,.,.,.,.,.
2020,8,9,.,.,.,.,.
2020,8,10,.,.,.,.,.
2020,8,11,.,.,.,.,.
2020,8,12,.,.,.,.,.
2020,8,13,.,.,.,.,.
2020,8,14,.,.,.,.,.
2020,8,15,.,.,.,.,.
2020,8,16,.,.,.,.,.
2020,8,17,.,.,.,.,.
2020,8,18,.,.,.,.,.
2020,8,19,.,.,.,.,.
2020,8,20,.,.,.,.,.
2020,8,21,.,.,.,.,.
2020,8,22,.,.,.,.,.
2020,8,23,.,.,.,.,.
2020,8,24,.,.,.,.,.
2020,8,25,.,.,.,.,.
2020,8,26,.,.,.,.,.
2020,8,27,.,.,.,.,.
2020,8,28,.,.,.,.,.
2020,8,29,.,.,.,.,.
2020,8,30,.,.,.,.,.
2020,8,31,.,.,.,.,.
