Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2020,7,1,.,16.8,.,.,.
2020,7,2,.,17.4,.,.,.
2020,7,3,.,20.2,.,.,.
2020,7,4,.,18.2,.,.,.
2020,7,5,.,15.4,.,.,.
2020,7,6,.,16.0,.,.,.
2020,7,7,.,16.8,.,.,.
2020,7,8,.,21.4,.,.,.
2020,7,9,.,21.4,.,.,.
2020,7,10,.,19.6,.,.,.
2020,7,11,.,16.8,.,.,.
2020,7,12,.,21.8,.,.,.
2020,7,13,.,25.2,.,.,.
2020,7,14,.,18.2,.,.,.
2020,7,15,.,15.2,.,.,.
2020,7,16,.,17.2,.,.,.
2020,7,17,.,16.0,.,.,.
2020,7,18,.,20.6,.,.,.
2020,7,19,.,19.6,.,.,.
2020,7,20,.,20.6,.,.,.
2020,7,21,.,17.0,.,.,.
2020,7,22,.,18.0,.,.,.
2020,7,23,.,19.8,.,.,.
2020,7,24,.,18.6,.,.,.
2020,7,25,.,19.4,.,.,.
2020,7,26,.,20.4,.,.,.
2020,7,27,.,20.6,.,.,.
2020,7,28,.,20.4,.,.,.
2020,7,29,.,21.4,.,.,.
2020,7,30,.,19.2,.,.,.
2020,7,31,.,26.0,.,.,.
