Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1988,7,1,1.0,11.4,6.2,,
1988,7,2,0.2,9.1,4.7,,
1988,7,3,1.0,8.8,4.9,,
1988,7,4,3.2,10.7,6.9,,
1988,7,5,1.4,12.4,6.9,,
1988,7,6,4.0,10.6,7.3,,
1988,7,7,2.1,13.1,7.6,,
1988,7,8,3.2,11.2,7.2,,
1988,7,9,4.7,14.0,9.3,,
1988,7,10,5.4,12.4,8.9,,
1988,7,11,3.6,10.2,6.9,,
1988,7,12,6.2,13.0,9.6,,
1988,7,13,4.0,11.2,7.6,,
1988,7,14,7.4,15.0,11.2,,
1988,7,15,5.0,14.9,9.9,,
1988,7,16,3.4,10.0,6.7,,
1988,7,17,0.2,8.2,4.2,,
1988,7,18,2.0,11.0,6.5,,
1988,7,19,1.3,13.0,7.1,,
1988,7,20,4.0,14.0,9.0,,
1988,7,21,3.0,16.2,9.6,,
1988,7,22,6.3,15.1,10.7,,
1988,7,23,2.0,13.4,7.7,,
1988,7,24,4.4,14.2,9.3,,
1988,7,25,7.0,18.0,12.5,,
1988,7,26,4.8,15.0,9.9,,
1988,7,27,6.4,17.0,11.7,,
1988,7,28,9.2,15.0,12.1,,
1988,7,29,8.0,13.4,10.7,,
1988,7,30,4.3,14.2,9.3,,
1988,7,31,6.0,12.0,9.0,,
