Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1968.0,8.0,1.0,0.0,15.9,7.9,8.5,5.0
1968.0,8.0,2.0,3.9,11.0,7.5,8.5,5.0
1968.0,8.0,3.0,2.0,10.9,6.4,7.6,5.0
1968.0,8.0,4.0,1.8,10.9,6.3,7.6,5.0
1968.0,8.0,5.0,1.4,10.8,6.1,6.1,4.0
1968.0,8.0,6.0,-3.4,7.0,1.8,3.6,5.0
1968.0,8.0,7.0,-5.3,10.7,2.7,5.8,5.0
1968.0,8.0,8.0,2.1,12.6,7.4,7.7,5.0
1968.0,8.0,9.0,2.0,13.4,7.7,8.9,5.0
1968.0,8.0,10.0,3.4,8.3,5.9,6.9,5.0
1968.0,8.0,11.0,0.0,10.0,5.0,6.2,5.0
1968.0,8.0,12.0,-1.3,12.1,5.4,7.5,5.0
1968.0,8.0,13.0,2.0,9.7,5.8,6.9,5.0
1968.0,8.0,14.0,1.8,11.4,6.6,7.9,5.0
1968.0,8.0,15.0,0.0,13.4,6.7,8.0,5.0
1968.0,8.0,16.0,4.2,11.0,7.6,7.2,5.0
1968.0,8.0,17.0,1.0,12.6,6.8,7.8,5.0
1968.0,8.0,18.0,1.4,13.7,7.5,10.3,5.0
1968.0,8.0,19.0,0.0,6.8,3.4,5.1,4.0
1968.0,8.0,20.0,0.4,11.0,5.7,6.7,5.0
1968.0,8.0,21.0,0.0,15.2,7.6,8.3,5.0
1968.0,8.0,22.0,3.3,18.0,10.6,13.8,4.0
1968.0,8.0,23.0,3.0,13.6,8.3,10.0,5.0
1968.0,8.0,24.0,3.6,13.1,8.4,8.7,5.0
1968.0,8.0,25.0,5.0,16.5,10.8,11.4,5.0
1968.0,8.0,26.0,8.3,17.0,12.7,13.5,5.0
1968.0,8.0,27.0,3.0,11.7,7.3,8.2,5.0
1968.0,8.0,28.0,-2.1,9.2,3.5,5.8,5.0
1968.0,8.0,29.0,-2.0,9.8,3.9,5.9,5.0
1968.0,8.0,30.0,3.1,7.0,5.0,5.7,5.0
1968.0,8.0,31.0,2.0,10.6,6.3,6.8,5.0
