Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1952.0,10.0,1.0,7.0,15.0,11.0,12.7,11.0
1952.0,10.0,2.0,5.0,15.0,10.0,11.0,8.0
1952.0,10.0,3.0,3.0,15.0,9.0,12.1,8.0
1952.0,10.0,4.0,2.5,13.0,7.8,9.6,9.0
1952.0,10.0,5.0,3.0,15.0,9.0,11.5,8.0
1952.0,10.0,6.0,2.0,17.0,9.5,12.5,8.0
1952.0,10.0,7.0,5.0,18.0,11.5,13.5,8.0
1952.0,10.0,8.0,7.0,18.0,12.5,12.3,8.0
1952.0,10.0,9.0,3.0,14.0,8.5,8.8,8.0
1952.0,10.0,10.0,4.2,14.0,9.1,11.1,13.0
1952.0,10.0,11.0,3.0,16.0,9.5,11.1,8.0
1952.0,10.0,12.0,4.0,17.0,10.5,12.4,14.0
1952.0,10.0,13.0,5.0,20.0,12.5,13.1,8.0
1952.0,10.0,14.0,4.0,19.7,11.9,15.5,12.0
1952.0,10.0,15.0,7.0,18.0,12.5,14.1,8.0
1952.0,10.0,16.0,8.0,19.2,13.6,14.6,8.0
1952.0,10.0,17.0,6.0,22.0,14.0,16.3,8.0
1952.0,10.0,18.0,9.0,19.0,14.0,14.4,8.0
1952.0,10.0,19.0,6.0,20.0,13.0,16.1,8.0
1952.0,10.0,20.0,10.0,20.0,15.0,16.5,8.0
1952.0,10.0,21.0,8.0,15.0,11.5,12.8,8.0
1952.0,10.0,22.0,7.0,17.4,12.2,14.1,8.0
1952.0,10.0,23.0,4.0,18.0,11.0,14.0,10.0
1952.0,10.0,24.0,11.0,22.0,16.5,18.8,14.0
1952.0,10.0,25.0,5.0,12.0,8.5,9.2,14.0
1952.0,10.0,26.0,8.0,15.0,11.5,12.6,14.0
1952.0,10.0,27.0,5.2,16.1,10.7,12.1,14.0
1952.0,10.0,28.0,5.0,19.0,12.0,14.0,14.0
1952.0,10.0,29.0,6.0,19.0,12.5,15.0,8.0
1952.0,10.0,30.0,5.0,18.8,11.9,15.9,14.0
1952.0,10.0,31.0,7.0,19.0,13.0,13.8,8.0
