Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2006,9,1,0.6,12.4,6.5,10.2,8
2006,9,2,.,.,.,.,.
2006,9,3,.,.,.,.,.
2006,9,4,-2.5,11.0,4.3,8.0,9
2006,9,5,-1.0,10.4,4.7,7.7,9
2006,9,6,0.0,12.8,6.4,10.0,9
2006,9,7,1.4,15.4,8.4,11.3,9
2006,9,8,0.4,15.0,7.7,12.4,8
2006,9,9,.,.,.,.,.
2006,9,10,.,.,.,.,.
2006,9,11,4.2,10.4,7.3,7.8,9
2006,9,12,6.0,14.2,10.1,12.1,9
2006,9,13,5.0,14.4,9.7,12.6,9
2006,9,14,6.0,14.6,10.3,12.9,9
2006,9,15,5.2,14.4,9.8,12.6,8
2006,9,16,.,.,.,.,.
2006,9,17,.,.,.,.,.
2006,9,18,.,.,.,.,.
2006,9,19,.,.,.,.,.
2006,9,20,6.0,9.2,7.6,8.2,9
2006,9,21,2.8,11.8,7.3,9.4,9
2006,9,22,6.6,9.4,8.0,7.6,8
2006,9,23,.,.,.,.,.
2006,9,24,.,.,.,.,.
2006,9,25,7.0,10.4,8.7,9.0,9
2006,9,26,3.0,15.0,9.0,12.6,9
2006,9,27,1.0,16.8,8.9,14.0,9
2006,9,28,2.5,16.4,9.4,13.4,9
2006,9,29,0.0,12.2,6.1,10.4,8
2006,9,30,.,.,.,.,.
