Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1971,7,1,-5.5,2.3,-1.6,0.0,14
1971,7,2,-2.4,2.9,0.3,-0.2,14
1971,7,3,-5.2,6.0,0.4,1.8,14
1971,7,4,0.3,8.0,4.2,5.9,14
1971,7,5,-1.9,10.0,4.1,4.6,14
1971,7,6,0.2,7.2,3.7,3.8,14
1971,7,7,-1.2,4.0,1.4,2.3,14
1971,7,8,-5.0,4.6,-0.2,1.2,14
1971,7,9,-5.2,4.0,-0.6,0.0,14
1971,7,10,-5.4,0.4,-2.5,-1.0,14
1971,7,11,-11.6,3.6,-4.0,-2.3,14
1971,7,12,-5.5,7.7,1.1,1.6,14
1971,7,13,-0.4,10.0,4.8,4.9,14
1971,7,14,2.5,15.6,9.1,9.5,14
1971,7,15,5.1,10.6,7.9,8.4,14
1971,7,16,4.6,14.6,9.6,10.1,14
1971,7,17,0.2,2.6,1.4,1.5,14
1971,7,18,.,3.6,.,2.2,13
1971,7,19,-0.8,1.8,0.5,0.8,12
1971,7,20,-1.0,3.4,1.2,1.3,14
1971,7,21,-0.2,5.6,2.7,2.8,14
1971,7,22,0.2,7.6,3.9,4.7,14
1971,7,23,-0.4,9.0,4.3,4.7,14
1971,7,24,-0.4,7.9,3.8,4.3,14
1971,7,25,-0.2,8.6,4.2,5.1,14
1971,7,26,0.0,5.3,2.7,2.8,14
1971,7,27,-1.2,7.0,2.9,2.8,14
1971,7,28,-0.4,2.6,1.1,1.6,14
1971,7,29,-0.3,8.0,3.8,2.4,14
1971,7,30,-0.1,7.6,3.7,3.7,14
1971,7,31,-0.7,8.1,3.7,3.9,14
