Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2006,8,1,-6.0,0.3,-2.8,-0.5,9
2006,8,2,-2.0,2.0,0.0,0.4,9
2006,8,3,-4.2,2.6,-0.8,1.1,9
2006,8,4,0.6,5.6,3.1,3.8,8
2006,8,5,.,.,.,.,.
2006,8,6,.,.,.,.,.
2006,8,7,1.4,.,.,8.6,9
2006,8,8,-1.4,4.4,1.5,2.6,9
2006,8,9,0.0,7.4,3.7,3.6,9
2006,8,10,-3.0,5.0,1.0,2.6,9
2006,8,11,-1.0,3.4,1.2,1.6,8
2006,8,12,.,.,.,.,.
2006,8,13,.,.,.,.,.
2006,8,14,-5.0,6.2,0.6,2.5,9
2006,8,15,.,.,.,.,.
2006,8,16,-8.4,6.0,-1.2,0.1,9
2006,8,17,-1.0,15.3,7.2,12.2,9
2006,8,18,4.2,11.6,7.9,8.9,8
2006,8,19,.,.,.,.,.
2006,8,20,.,.,.,.,.
2006,8,21,2.6,17.0,9.8,13.2,9
2006,8,22,9.0,18.2,13.6,16.2,9
2006,8,23,5.0,16.6,10.8,14.6,9
2006,8,24,4.2,11.4,7.8,9.8,9
2006,8,25,-2.4,11.6,4.6,9.0,8
2006,8,26,.,.,.,.,.
2006,8,27,.,.,.,.,.
2006,8,28,4.0,17.2,10.6,13.0,9
2006,8,29,-2.8,16.8,7.0,11.4,9
2006,8,30,1.0,14.2,7.6,10.6,9
2006,8,31,5.0,11.4,8.2,9.7,9
