Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1968.0,5.0,1.0,12.1,22.1,17.1,16.5,5.0
1968.0,5.0,2.0,11.4,18.9,15.1,16.2,5.0
1968.0,5.0,3.0,9.8,15.4,12.6,13.1,5.0
1968.0,5.0,4.0,3.0,14.7,8.8,9.6,5.0
1968.0,5.0,5.0,7.6,17.8,12.7,13.4,5.0
1968.0,5.0,6.0,12.2,18.3,15.2,14.7,5.0
1968.0,5.0,7.0,6.3,15.6,11.0,12.7,5.0
1968.0,5.0,8.0,5.0,13.9,9.4,10.9,5.0
1968.0,5.0,9.0,5.8,16.8,11.3,11.9,5.0
1968.0,5.0,10.0,8.2,16.9,12.5,13.4,5.0
1968.0,5.0,11.0,6.6,15.2,10.9,11.1,5.0
1968.0,5.0,12.0,3.0,10.8,6.9,7.8,5.0
1968.0,5.0,13.0,2.3,10.7,6.5,7.4,5.0
1968.0,5.0,14.0,1.0,14.6,7.8,8.0,5.0
1968.0,5.0,15.0,0.6,13.7,7.1,8.1,5.0
1968.0,5.0,16.0,8.2,19.7,14.0,14.7,5.0
1968.0,5.0,17.0,5.8,17.4,11.6,12.4,5.0
1968.0,5.0,18.0,1.0,13.4,7.2,8.7,5.0
1968.0,5.0,19.0,6.6,18.3,12.4,12.6,5.0
1968.0,5.0,20.0,4.1,13.6,8.9,9.2,5.0
1968.0,5.0,21.0,5.0,13.9,9.4,9.5,5.0
1968.0,5.0,22.0,2.1,12.4,7.2,7.7,5.0
1968.0,5.0,23.0,-0.4,14.2,6.9,7.6,5.0
1968.0,5.0,24.0,7.4,16.7,12.1,12.6,5.0
1968.0,5.0,25.0,7.2,12.8,10.0,11.4,5.0
1968.0,5.0,26.0,4.8,15.4,10.1,9.2,5.0
1968.0,5.0,27.0,-0.9,12.2,5.6,7.1,5.0
1968.0,5.0,28.0,3.1,13.6,8.4,8.7,5.0
1968.0,5.0,29.0,5.4,15.4,10.4,11.3,5.0
1968.0,5.0,30.0,5.1,11.8,8.5,8.3,5.0
1968.0,5.0,31.0,2.3,12.3,7.3,8.0,5.0
