Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1963,7,1,.,3.8,.,0.2,4
1963,7,2,.,1.2,.,0.3,4
1963,7,3,.,3.3,.,1.4,4
1963,7,4,.,4.6,.,2.7,4
1963,7,5,.,7.6,.,5.1,4
1963,7,6,.,10.6,.,6.4,4
1963,7,7,.,9.1,.,5.4,4
1963,7,8,.,2.2,.,0.8,4
1963,7,9,.,0.7,.,0.1,4
1963,7,10,.,4.7,.,2.6,4
1963,7,11,.,7.4,.,3.4,4
1963,7,12,.,6.9,.,4.3,4
1963,7,13,.,6.6,.,3.5,4
1963,7,14,.,5.3,.,3.4,4
1963,7,15,.,13.7,.,9.7,4
1963,7,16,.,11.7,.,8.8,4
1963,7,17,.,7.6,.,5.8,4
1963,7,18,.,14.4,.,12.0,4
1963,7,19,.,9.3,.,7.1,4
1963,7,20,.,8.4,.,5.1,4
1963,7,21,.,13.5,.,9.9,4
1963,7,22,.,13.3,.,10.0,4
1963,7,23,.,10.6,.,6.9,4
1963,7,24,.,9.1,.,6.0,4
1963,7,25,.,7.7,.,5.6,4
1963,7,26,.,5.1,.,1.9,4
1963,7,27,.,5.4,.,2.8,4
1963,7,28,.,5.3,.,3.3,4
1963,7,29,.,4.4,.,0.8,4
1963,7,30,.,4.2,.,1.4,4
1963,7,31,.,10.5,.,6.7,4
