Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1955,5,1,.,.,.,7.9,4
1955,5,2,.,.,.,7.9,4
1955,5,3,.,.,.,9.3,4
1955,5,4,.,.,.,11.5,4
1955,5,5,.,.,.,11.3,4
1955,5,6,.,.,.,9.1,4
1955,5,7,.,.,.,7.5,4
1955,5,8,.,.,.,5.4,4
1955,5,9,.,.,.,7.9,4
1955,5,10,.,.,.,12.1,4
1955,5,11,.,.,.,9.4,4
1955,5,12,.,.,.,5.5,4
1955,5,13,.,.,.,6.0,4
1955,5,14,.,.,.,6.0,4
1955,5,15,.,.,.,8.3,4
1955,5,16,.,.,.,10.1,4
1955,5,17,.,.,.,8.0,4
1955,5,18,.,.,.,6.8,4
1955,5,19,.,.,.,7.4,4
1955,5,20,.,.,.,7.6,4
1955,5,21,.,.,.,9.1,4
1955,5,22,.,.,.,9.8,4
1955,5,23,.,.,.,11.3,4
1955,5,24,.,.,.,10.7,4
1955,5,25,.,.,.,8.5,4
1955,5,26,.,.,.,5.5,4
1955,5,27,.,.,.,4.4,4
1955,5,28,.,.,.,13.1,4
1955,5,29,.,.,.,11.6,4
1955,5,30,.,.,.,10.7,4
1955,5,31,.,.,.,4.8,4
