Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2020,8,1,.,.,.,.,.
2020,8,2,.,.,.,.,.
2020,8,3,.,.,.,.,.
2020,8,4,.,.,.,.,.
2020,8,5,.,.,.,.,.
2020,8,6,.,.,.,.,.
2020,8,7,.,.,.,.,.
2020,8,8,.,.,.,.,.
2020,8,9,.,.,.,.,.
2020,8,10,.,.,.,.,.
2020,8,11,.,.,.,.,.
2020,8,12,.,.,.,.,.
2020,8,13,.,.,.,.,.
2020,8,14,.,.,.,.,.
2020,8,15,.,.,.,.,.
2020,8,16,.,.,.,.,.
2020,8,17,.,.,.,3.8,1
2020,8,18,5.4,10.4,7.9,8.1,23
2020,8,19,8.5,18.2,11.5,11.5,24
2020,8,20,1.7,24.1,11.5,11.5,24
2020,8,21,2.9,23.9,12.0,12.0,24
2020,8,22,0.6,16.8,8.6,8.6,24
2020,8,23,9.2,15.1,11.5,11.5,24
2020,8,24,7.2,21.4,13.6,13.6,24
2020,8,25,3.2,16.7,9.6,9.6,23
2020,8,26,5.3,16.1,10.5,10.5,23
2020,8,27,1.8,15.4,8.2,8.2,23
2020,8,28,6.3,14.1,9.9,9.8,23
2020,8,29,2.4,18.8,9.8,9.7,23
2020,8,30,2.7,19.6,10.4,10.4,24
2020,8,31,2.9,13.2,8.4,8.4,24
