Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2017,4,1 ,,,,,,
2017,4,2 ,,,,9.1,9.1,9.1
2017,4,3 ,8.5,,,14.4,22.9,32.0
2017,4,4 ,s/p,,,s/p,s/p,32.0
2017,4,5 ,s/p,s/p,,s/p,s/p,32.0
2017,4,6 ,s/p,s/p,,s/p,s/p,32.0
2017,4,7 ,s/p,,,5.2,5.2,37.2
2017,4,8 ,,,,,,
2017,4,9 ,,,,11.0,11.0,48.2
2017,4,10 ,s/p,,,0.1,0.1,48.3
2017,4,11 ,s/p,s/p,,s/p,s/p,48.3
2017,4,12 ,s/p,,,s/p,s/p,48.3
2017,4,13 ,s/p,,,,s/p,48.3
2017,4,14 ,,,,,,
2017,4,15 ,,,,,,
2017,4,16 ,,,,s/p,s/p,48.3
2017,4,17 ,s/p,,,0.5,0.5,48.8
2017,4,18 ,s/p,,,,s/p,48.8
2017,4,19 ,,,,s/p,s/p,48.8
2017,4,20 ,s/p,s/p,,0.0,0.0,48.8
2017,4,21 ,s/p,,,2.4,2.4,51.2
2017,4,22 ,,,,,,
2017,4,23 ,,,,s/p,s/p,51.2
2017,4,24 ,0.9,,,1.1,2.0,53.2
2017,4,25 ,s/p,,,0.1,0.1,53.3
2017,4,26 ,s/p,,,s/p,s/p,53.3
2017,4,27 ,,,,3.9,3.9,57.2
2017,4,28 ,0.7,,,3.5,4.2,61.4
2017,4,29 ,,,,,,
2017,4,30 ,,,,,s/p,61.4
