Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2014,4,1 ,s/p,,,s/p,s/p,s/p
2014,4,2 ,s/p,0.6,,1.2,1.8,1.8
2014,4,3 ,s/p,s/p,,0.0,0.0,1.8
2014,4,4 ,s/p,,,s/p,s/p,1.8
2014,4,5 ,,,,,,
2014,4,6 ,,,,0.1,0.1,1.9
2014,4,7 ,s/p,s/p,,s/p,s/p,1.9
2014,4,8 ,s/p,s/p,,0.2,0.2,2.1
2014,4,9 ,s/p,,,s/p,s/p,2.1
2014,4,10 ,0.0,s/p,,s/p,0.0,2.1
2014,4,11 ,0.6,,,s/p,0.6,2.7
2014,4,12 ,,,,3.0,3.0,5.7
2014,4,13 ,s/p,s/p,,1.0,1.0,6.7
2014,4,14 ,s/p,s/p,,6.4,6.4,13.1
2014,4,15 ,s/p,s/p,,s/p,s/p,13.1
2014,4,16 ,s/p,s/p,,s/p,s/p,13.1
2014,4,17 ,s/p,s/p,,s/p,s/p,13.1
2014,4,18 ,s/p,s/p,,s/p,s/p,13.1
2014,4,19 ,s/p,s/p,,s/p,s/p,13.1
2014,4,20 ,s/p,s/p,,0.2,0.2,13.3
2014,4,21 ,0.4,s/p,,1.8,2.2,15.5
2014,4,22 ,s/p,s/p,,0.0,0.0,15.5
2014,4,23 ,s/p,s/p,,s/p,s/p,15.5
2014,4,24 ,s/p,s/p,,s/p,s/p,15.5
2014,4,25 ,s/p,,,0.6,0.6,16.1
2014,4,26 ,,,,,,
2014,4,27 ,,,,2.3,2.3,18.4
2014,4,28 ,1.5,,,s/p,1.5,19.9
2014,4,29 ,s/p,4.8,,1.1,5.9,25.8
2014,4,30 ,0.0,,,,0.0,25.8
