Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2017,9,1 ,0.5,,,s/p,0.5,0.5
2017,9,2 ,,,,,,
2017,9,3 ,,,,0.3,0.3,0.8
2017,9,4 ,s/p,,,s/p,s/p,0.8
2017,9,5 ,s/p,,,s/p,s/p,0.8
2017,9,6 ,s/p,,,s/p,s/p,0.8
2017,9,7 ,s/p,s/p,,s/p,s/p,0.8
2017,9,8 ,s/p,,,s/p,s/p,0.8
2017,9,9 ,,,,,,
2017,9,10 ,,s/p,,s/p,s/p,0.8
2017,9,11 ,s/p,,,s/p,s/p,0.8
2017,9,12 ,s/p,,,s/p,s/p,0.8
2017,9,13 ,s/p,,,3.1,3.1,3.9
2017,9,14 ,1.1,s/p,,s/p,1.1,5.0
2017,9,15 ,s/p,,,s/p,s/p,5.0
2017,9,16 ,,,,,,
2017,9,17 ,,,,,,
2017,9,18 ,,,,,,
2017,9,19 ,,,,0.1,0.1,5.1
2017,9,20 ,s/p,,,,s/p,5.1
2017,9,21 ,,,,0.3,0.3,5.4
2017,9,22 ,s/p,,,s/p,s/p,5.4
2017,9,23 ,,,,,,
2017,9,24 ,,,,s/p,s/p,5.4
2017,9,25 ,s/p,,,s/p,s/p,5.4
2017,9,26 ,0.0,s/p,,s/p,0.0,5.4
2017,9,27 ,s/p,s/p,,s/p,s/p,5.4
2017,9,28 ,s/p,,,s/p,s/p,5.4
2017,9,29 ,0.3,,,2.7,3.0,8.4
2017,9,30 ,,s/p,,,s/p,8.4
