Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2013,10,1 ,0.2,,,0.4,0.6,0.6
2013,10,2 ,s/p,s/p,,s/p,s/p,0.6
2013,10,3 ,s/p,s/p,,s/p,s/p,0.6
2013,10,4 ,0.1,,,s/p,0.1,0.7
2013,10,5 ,,,,,,
2013,10,6 ,,,,0.5,0.5,1.2
2013,10,7 ,s/p,,,2.2,2.2,3.4
2013,10,8 ,s/p,,,s/p,s/p,3.4
2013,10,9 ,s/p,,,1.4,1.4,4.8
2013,10,10 ,s/p,,,s/p,s/p,4.8
2013,10,11 ,s/p,,,,s/p,4.8
2013,10,12 ,,,,,,
2013,10,13 ,,,,0.1,0.1,4.9
2013,10,14 ,0.0,,,0.5,0.5,5.4
2013,10,15 ,s/p,,,0.1,0.1,5.5
2013,10,16 ,s/p,,,0.0,0.0,5.5
2013,10,17 ,s/p,s/p,,s/p,s/p,5.5
2013,10,18 ,s/p,,,s/p,s/p,5.5
2013,10,19 ,,,,,,
2013,10,20 ,,,,0.1,0.1,5.6
2013,10,21 ,s/p,,,0.1,0.1,5.7
2013,10,22 ,s/p,,,s/p,s/p,5.7
2013,10,23 ,s/p,,,s/p,s/p,5.7
2013,10,24 ,s/p,,,s/p,s/p,5.7
2013,10,25 ,s/p,,,s/p,s/p,5.7
2013,10,26 ,,,,,,
2013,10,27 ,,,,0.6,0.6,6.3
2013,10,28 ,s/p,s/p,,s/p,s/p,6.3
2013,10,29 ,s/p,,,s/p,s/p,6.3
2013,10,30 ,s/p,,,,s/p,6.3
2013,10,31 ,,,,,,
