Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2015,6,1 ,s/p,,,7.5,7.5,7.5
2015,6,2 ,4.7,,,10.6,15.3,22.8
2015,6,3 ,s/p,,,1.0,1.0,23.8
2015,6,4 ,s/p,,,1.0,1.0,24.8
2015,6,5 ,s/p,,,0.0,0.0,24.8
2015,6,6 ,,,,,,
2015,6,7 ,,,,s/p,s/p,24.8
2015,6,8 ,s/p,,,s/p,s/p,24.8
2015,6,9 ,s/p,,,0.0,0.0,24.8
2015,6,10 ,0.1,,,s/p,0.1,24.9
2015,6,11 ,s/p,,,s/p,s/p,24.9
2015,6,12 ,s/p,,,s/p,s/p,24.9
2015,6,13 ,,,,,,
2015,6,14 ,,,,0.5,0.5,25.4
2015,6,15 ,6.0,,,13.5,19.5,44.9
2015,6,16 ,s/p,,,s/p,s/p,44.9
2015,6,17 ,s/p,,,0.1,0.1,45.0
2015,6,18 ,s/p,,,7.7,7.7,52.7
2015,6,19 ,s/p,,,1.8,1.8,54.5
2015,6,20 ,0.0,,,,0.0,54.5
2015,6,21 ,,,,0.3,0.3,54.8
2015,6,22 ,s/p,,,s/p,s/p,54.8
2015,6,23 ,s/p,,,s/p,s/p,54.8
2015,6,24 ,s/p,,,s/p,s/p,54.8
2015,6,25 ,s/p,,,s/p,s/p,54.8
2015,6,26 ,s/p,,,s/p,s/p,54.8
2015,6,27 ,,,,,,
2015,6,28 ,,,,,,
2015,6,29 ,,,,3.0,3.0,57.8
2015,6,30 ,s/p,,,s/p,s/p,57.8
