Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2018,8,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2018,8,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2018,8,3 ,s/p,s/p,s/p,s/p,s/p,s/p
2018,8,4 ,s/p,0.2,0.1,s/p,0.3,0.3
2018,8,5 ,s/p,s/p,s/p,s/p,s/p,0.3
2018,8,6 ,s/p,s/p,s/p,s/p,s/p,0.3
2018,8,7 ,s/p,s/p,s/p,s/p,s/p,0.3
2018,8,8 ,s/p,s/p,s/p,s/p,s/p,0.3
2018,8,9 ,s/p,s/p,s/p,s/p,s/p,0.3
2018,8,10 ,s/p,s/p,s/p,s/p,s/p,0.3
2018,8,11 ,s/p,s/p,s/p,s/p,s/p,0.3
2018,8,12 ,s/p,s/p,s/p,s/p,s/p,0.3
2018,8,13 ,s/p,s/p,s/p,s/p,s/p,0.3
2018,8,14 ,s/p,s/p,s/p,s/p,s/p,0.3
2018,8,15 ,s/p,s/p,s/p,s/p,s/p,0.3
2018,8,16 ,s/p,s/p,s/p,s/p,s/p,0.3
2018,8,17 ,s/p,s/p,s/p,s/p,s/p,0.3
2018,8,18 ,s/p,s/p,s/p,s/p,s/p,0.3
2018,8,19 ,s/p,s/p,s/p,s/p,s/p,0.3
2018,8,20 ,s/p,s/p,s/p,s/p,s/p,0.3
2018,8,21 ,s/p,s/p,s/p,s/p,s/p,0.3
2018,8,22 ,s/p,s/p,s/p,s/p,s/p,0.3
2018,8,23 ,s/p,s/p,s/p,s/p,s/p,0.3
2018,8,24 ,s/p,s/p,s/p,s/p,s/p,0.3
2018,8,25 ,s/p,,,,s/p,0.3
2018,8,26 ,,,,,,
2018,8,27 ,,,,,,
2018,8,28 ,,,,,,
2018,8,29 ,,,,,,
2018,8,30 ,,,,,,
2018,8,31 ,,,,,,
